,A_UR: quality demands,A_User's programming ability,A_UR: need for model transparency,A_UR: Availability of a well documented library,A_UR: Computer operating system,A_Access to parallel computing,A_Production use case,A_Number of maximum function evaluations/ trials budget,A_Running time per trial [s],A_Number of kernels used,A_Total Computing Time [s],A_Machine Learning Algorithm,A_Obtainability of good approximate,A_Supports parallel evaluations,A_Usage of one-hot encoding for cat. features,A_Dimensionality of HPs,A_Conditional HP space,A_HP datatypes,A_Availability of a warm-start HP configuration,A_Obtainability of gradients,A_Input Data,A_#Instances training dataset,A_Ratio training to test dataset,A_Noise in dataset,A_Training Technique,A_ML task,A_Detailed ML task,D_Default Values,D_Random Search,D_Grid Search,D_CMA-ES,D_PBT,D_HOAG (Gradient based),D_SMAC,D_TPE,D_GPBO,D_MTBO,D_BOHAMIANN,D_DNGO,D_SHA,D_HB,D_ASHA,D_Fabolas,D_BOHB,D_HB-LCNet,del_UR: quality demands,del_User's programming ability,del_UR: need for model transparency,del_UR: Availability of a well documented library,del_UR: Computer operating system,del_Access to parallel computing,del_Production use case,del_Number of maximum function evaluations/ trials budget,del_Running time per trial [s],del_Number of kernels used,del_Total Computing Time [s],del_Machine Learning Algorithm,del_Obtainability of good approximate,del_Supports parallel evaluations,del_Usage of one-hot encoding for cat. features,del_Dimensionality of HPs,del_Conditional HP space,del_HP datatypes,del_Availability of a warm-start HP configuration,del_Obtainability of gradients,del_Input Data,del_#Instances training dataset,del_Ratio training to test dataset,del_Noise in dataset,del_Training Technique,del_ML task,del_Detailed ML task,Antecedent_Importance
46,,,,,,,,,,,,,,,,>10,,,,,,,,,,,,,,,,,,0.25000,0.25000,,,,,,0.25000,,,0.25000,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,yes,"[continuous, discrete, ordinal, nominal]",,,,,,,,,,,0.16667,0.16667,,,,0.16667,0.16667,,,,,,0.16667,,,0.16667,,,,,,,,,,,,,,,,,,1.5714285714285714,3.5714285714285716,,,,,,,,,,
48,,,,,,,,,,,1.0:86400,,,,,,,,,,,,,,,,,,0.33333,,,,,,,,,,,,0.33333,,,0.33333,,,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,
49,,,,,,,Process Parameter Prediction,,,1,1.0:200,XGBoost,,,no categorical features,4.0:10,no,"[continuous, discrete]",,,Tabular Data,>100000,1.0:4,,Offline,Regression,Time Series Prediction,1.00000,,,,,,,,,,,,,,,,,,,,,,,,0.44998390522990717,,,0.07363372994671208,4.049855147069165,0.44998390522990717,,,0.578550735295595,0.05785507352955949,0.04450390271504577,0.09642512254926582,,,0.09642512254926582,0.4049855147069165,0.098776954806565,,0.03749865876915893,0.22499195261495358,0.36816864973356045,
50,,,,,,,Process Parameter Prediction,,,1,200.0:2000,XGBoost,,,no categorical features,4.0:10,no,"[continuous, discrete]",,,Tabular Data,>100000,1.0:4,,Offline,Regression,Time Series Prediction,,0.33333,,,,,0.33333,0.33333,,,,,,,,,,,,,,,,,0.44998390522990717,,,0.07363372994671208,4.049855147069165,0.44998390522990717,,,0.578550735295595,0.05785507352955949,0.04450390271504577,0.09642512254926582,,,0.09642512254926582,0.4049855147069165,0.098776954806565,,0.03749865876915893,0.22499195261495358,0.36816864973356045,
51,,,,,,,Process Parameter Prediction,,,1,>2000,XGBoost,,,no categorical features,4.0:10,no,"[continuous, discrete]",,,Tabular Data,>100000,1.0:4,,Offline,Regression,Time Series Prediction,,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,,0.44998390522990717,,,0.07363372994671208,4.049855147069165,0.44998390522990717,,,0.578550735295595,0.05785507352955949,0.04450390271504577,0.09642512254926582,,,0.09642512254926582,0.4049855147069165,0.098776954806565,,0.03749865876915893,0.22499195261495358,0.36816864973356045,
52,,,,,,,Process Parameter Prediction,,,1,1.0:2000,Random Forest,,,no categorical features,4.0:10,no,"[continuous, nominal]",,,Tabular Data,>100000,1.0:4,,Offline,Regression,Time Series Prediction,,,,,,,1.00000,,,,,,,,,,,,,,,,,,0.45154158241653125,,,0.07388862257725057,4.063874241748781,0.23905142598522244,,,0.5805534631069688,0.05805534631069688,0.044657958700536064,0.45154158241653125,,,0.09675891051782813,0.40638742417487816,0.09911888394509223,,0.03762846520137761,0.22577079120826563,0.36944311288625287,
53,,,,,,,Process Parameter Prediction,,,1,2000.0:5000,Random Forest,,,no categorical features,4.0:10,no,"[continuous, nominal]",,,Tabular Data,>100000,1.0:4,,Offline,Regression,Time Series Prediction,,,,,,,0.33333,0.33333,0.33333,,,,,,,,,,,,,,,,0.45154158241653125,,,0.07388862257725057,4.063874241748781,0.23905142598522244,,,0.5805534631069688,0.05805534631069688,0.044657958700536064,0.45154158241653125,,,0.09675891051782813,0.40638742417487816,0.09911888394509223,,0.03762846520137761,0.22577079120826563,0.36944311288625287,
54,,,,,,,Process Parameter Prediction,,,1,5000.0:10000,Random Forest,,,no categorical features,4.0:10,no,"[continuous, nominal]",,,Tabular Data,>100000,1.0:4,,Offline,Regression,Time Series Prediction,,,,,,,1.00000,,,,,,,,,,,,,,,,,,0.45154158241653125,,,0.07388862257725057,4.063874241748781,0.23905142598522244,,,0.5805534631069688,0.05805534631069688,0.044657958700536064,0.45154158241653125,,,0.09675891051782813,0.40638742417487816,0.09911888394509223,,0.03762846520137761,0.22577079120826563,0.36944311288625287,
55,,,,,,,Process Parameter Prediction,,,1,>10000,Random Forest,,,no categorical features,4.0:10,no,"[continuous, nominal]",,,Tabular Data,>100000,1.0:4,,Offline,Regression,Time Series Prediction,,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,,0.45154158241653125,,,0.07388862257725057,4.063874241748781,0.23905142598522244,,,0.5805534631069688,0.05805534631069688,0.044657958700536064,0.45154158241653125,,,0.09675891051782813,0.40638742417487816,0.09911888394509223,,0.03762846520137761,0.22577079120826563,0.36944311288625287,
56,,,,,,,,<2,36000,1,1.0:72000,Latent Dirichlet Allocation (HPOlib),,,yes,1.0:3,no,[continuous],,,Text Data,,,,Offline,Text,Text,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,0.967868591899123,1.2904914558654972,0.07039044304720894,3.871474367596492,0.967868591899123,,,0.14890286029217278,0.15485897470385968,0.04254367436919222,0.12098357398739037,,,0.967868591899123,,,,0.0358469848851527,0.967868591899123,1.2904914558654972,
57,,,,,,,,2.0:10,36000,1,72000.0:360000,Latent Dirichlet Allocation (HPOlib),,,yes,1.0:3,no,[continuous],,,Text Data,,,,Offline,Text,Text,,,,,,,0.50000,,0.50000,,,,,,,,,,,,,,,,,3.007983097037023,1.0026610323456744,0.05469060176430951,3.007983097037023,0.7519957742592558,,,0.11569165757834705,0.12031932388148092,0.03305475930809916,0.09399947178240697,,,0.7519957742592558,,,,0.027851695342935398,0.7519957742592558,1.0026610323456744,
58,,,,,,,,>10,36000,1,>360000,Latent Dirichlet Allocation (HPOlib),,,yes,1.0:3,no,[continuous],,,Text Data,,,,Offline,Text,Text,,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,,,3.007983097037023,1.0026610323456744,0.05469060176430951,3.007983097037023,0.7519957742592558,,,0.11569165757834705,0.12031932388148092,0.03305475930809916,0.09399947178240697,,,0.7519957742592558,,,,0.027851695342935398,0.7519957742592558,1.0026610323456744,
59,,,,,,,,<2,60,1,1.0:120,Logistic Regression,,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,0.33333,0.33333,0.33333,,,,,,,,,,,,,,,,,1.0183704300689176,0.678913620045945,0.07406330400501218,4.07348172027567,0.5819259600393815,,,0.15667237385675656,0.05819259600393815,0.044763535387644736,0.09698766000656357,,,0.07685814566557868,0.06266894954270262,0.17710790088155087,,0.03771742333588583,0.06266894954270262,0.07274074500492268,
60,,,,,,,,2.0:50,60,1,120.0:3000,Logistic Regression,,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,1.3370528000736812,0.6685264000368406,0.0729301527312917,4.011158400221044,0.5730226286030062,,,0.15427532308542477,0.05730226286030063,0.04407866373869279,0.09550377143383437,,,0.0756822339664348,0.06171012923416991,0.17439819131395842,,0.037140355557602256,0.06171012923416991,0.07162782857537578,
61,,,,,,,,>50,60,1,>3000,Logistic Regression,,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,,,1.3370528000736812,0.6685264000368406,0.0729301527312917,4.011158400221044,0.5730226286030062,,,0.15427532308542477,0.05730226286030063,0.04407866373869279,0.09550377143383437,,,0.0756822339664348,0.06171012923416991,0.17439819131395842,,0.037140355557602256,0.06171012923416991,0.07162782857537578,
62,,,,,,,,<10,60,1,1.0:600,Logistic Regression,,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,0.33333,0.33333,0.33333,,,,,,,,,,,,,,,,,1.3370528000736812,0.6685264000368406,0.0729301527312917,4.011158400221044,0.5730226286030062,,,0.15427532308542477,0.05730226286030063,0.04407866373869279,0.09550377143383437,,,0.0756822339664348,0.06171012923416991,0.17439819131395842,,0.037140355557602256,0.06171012923416991,0.07162782857537578,
63,,,,,,,,10.0:100,60,1,600.0:6000,Logistic Regression,,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,1.910123820025249,0.6367079400084164,0.06945904800091815,3.820247640050498,0.5457496628643569,,,0.14693260154040377,0.05457496628643568,0.041980743297258226,0.09095827714405948,,,0.07208014415189619,0.05877304061616151,0.16609772348045643,,0.03537266333380091,0.05877304061616151,0.06821870785804461,
64,,,,,,,,>100,60,1,>6000,Logistic Regression,,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,,,0.8195902649494929,0.6829918874579107,0.07450820590449936,4.097951324747465,0.5854216178210664,,,0.1576135124902871,0.05854216178210664,0.045032432140082033,0.0975702696368444,,,0.0773198363159899,0.06304540499611484,0.17817179672815064,,0.037943993747661706,0.06304540499611484,0.0731777022276333,
65,,,,,,yes,,<2,720,2,1.0:2880,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,1.00000,,,,,,,,,,,,,,,,,0.14848159808301642,,2.0416219736414756,0.6805406578804919,0.6805406578804919,4.083243947282951,0.2634350933730936,,,0.31409568825253475,0.32665951578263613,0.32665951578263613,0.35506469106808275,,,0.15408467725596042,0.1256382753010139,0.35506469106808275,,0.07561562865338799,0.1256382753010139,0.14583014097439112,
66,,,,,,yes,,2.0:20,720,2,2880.0:28800,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,,0.05688497718257738,,3.128673745041756,0.26072281208681297,0.26072281208681297,3.128673745041756,0.100924959517476,,,0.12033360557852908,0.12514694980167024,0.12514694980167024,0.13602929326268504,,,0.05903158009512747,0.04813344223141163,0.13602929326268504,,0.02896920134297922,0.04813344223141163,0.05586917401860278,
67,,,,,,yes,,20.0:200,720,2,28800.0:288000,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,0.33333,0.33333,0.33333,,,,,,,,,,,,,,,0.05688497718257738,,3.128673745041756,0.26072281208681297,0.26072281208681297,3.128673745041756,0.100924959517476,,,0.12033360557852908,0.12514694980167024,0.12514694980167024,0.13602929326268504,,,0.05903158009512747,0.04813344223141163,0.13602929326268504,,0.02896920134297922,0.04813344223141163,0.05586917401860278,
68,,,,,,yes,,<10,720,2,1.0:14400,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,1.00000,,,,,,,,,,,,,,,,,0.07557080263570005,,1.3854647149878345,0.34636617874695863,0.34636617874695863,4.156394144963504,0.13407723048269365,,,0.15986131326782707,0.16625576579854015,0.16625576579854015,0.18071278891145667,,,0.07842253103704723,0.06394452530713082,0.18071278891145667,,0.03848513097188429,0.06394452530713082,0.07422132401720542,
69,,,,,,yes,,10.0:100,720,2,14400.0:144000,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,,0.07183016831134362,,1.9753296285619495,0.3292216047603249,0.3292216047603249,3.950659257123899,0.12744062119754512,,,0.1519484329663038,0.15802637028495597,0.15802637028495597,0.17176779378799562,,,0.07454074070045093,0.060779373186521525,0.17176779378799562,,0.036580178306702765,0.060779373186521525,0.07054748673435533,
70,,,,,,yes,,100.0:500,720,2,14400.0:720000,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,1.00000,,,,,,,,,,,,,,,,,0.05688497718257738,,3.128673745041756,0.26072281208681297,0.26072281208681297,3.128673745041756,0.100924959517476,,,0.12033360557852908,0.12514694980167024,0.12514694980167024,0.13602929326268504,,,0.05903158009512747,0.04813344223141163,0.13602929326268504,,0.02896920134297922,0.04813344223141163,0.05586917401860278,
71,,,,,,yes,,<2,720,2,1.0:2880,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,1.00000,,,,,,,,,,,,,,,,,0.14848159808301642,,2.0416219736414756,0.6805406578804919,0.6805406578804919,4.083243947282951,0.2634350933730936,,,0.31409568825253475,0.32665951578263613,0.32665951578263613,0.35506469106808275,,,0.15408467725596042,0.1256382753010139,0.35506469106808275,,0.07561562865338799,0.1256382753010139,0.14583014097439112,
72,,,,,,yes,,2.0:50,720,2,2880.0:72000,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,,0.07557080263570005,,1.3854647149878345,0.34636617874695863,0.34636617874695863,4.156394144963504,0.13407723048269365,,,0.15986131326782707,0.16625576579854015,0.16625576579854015,0.18071278891145667,,,0.07842253103704723,0.06394452530713082,0.18071278891145667,,0.03848513097188429,0.06394452530713082,0.07422132401720542,
73,,,,,,yes,,50.0:200,720,2,72000.0:288000,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,0.33333,0.33333,0.33333,,,,,,,,,,,,,,,0.07183016831134362,,1.9753296285619495,0.3292216047603249,0.3292216047603249,3.950659257123899,0.12744062119754512,,,0.1519484329663038,0.15802637028495597,0.15802637028495597,0.17176779378799562,,,0.07454074070045093,0.060779373186521525,0.17176779378799562,,0.036580178306702765,0.060779373186521525,0.07054748673435533,
74,,,,,,yes,,<5,720,2,1.0:7200,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,1.00000,,,,,,,,,,,,,,,,,0.15811062997216002,,4.348042324234401,0.7246737207057334,0.7246737207057334,1.0870105810586002,0.28051885962802586,,,0.334464794171877,0.3478433859387521,0.3478433859387521,0.3780906368899479,,,0.164077068839034,0.1337859176687508,0.3780906368899479,,0.08051930230063704,0.1337859176687508,0.1552872258655143,
75,,,,,,yes,,5.0:50,720,2,7200.0:72000,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,,0.05688497718257738,,3.128673745041756,0.26072281208681297,0.26072281208681297,3.128673745041756,0.100924959517476,,,0.12033360557852908,0.12514694980167024,0.12514694980167024,0.13602929326268504,,,0.05903158009512747,0.04813344223141163,0.13602929326268504,,0.02896920134297922,0.04813344223141163,0.05586917401860278,
76,,,,,,yes,,50.0:500,720,2,72000.0:720000,Multilayer Perceptron,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,1.00000,,,,,,,,,,,,,,,,,0.05688497718257738,,3.128673745041756,0.26072281208681297,0.26072281208681297,3.128673745041756,0.100924959517476,,,0.12033360557852908,0.12514694980167024,0.12514694980167024,0.13602929326268504,,,0.05903158009512747,0.04813344223141163,0.13602929326268504,,0.02896920134297922,0.04813344223141163,0.05586917401860278,
77,,,,,,,,<5,,,,Deep Neural Net,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,,,3.6985866610177234,,,,1.4794346644070895,,,0.2845066662321326,0.2958869328814179,0.2958869328814179,0.3216162313928455,,,0.13956930796293296,0.11380266649285303,0.3216162313928455,,0.06849234557440229,0.11380266649285303,0.13209238075063298,
78,,,,,,,,2.0:50,,,,Deep Neural Net,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,,,,3.556978067562208,,,,2.1341868405373248,,,0.41042054625717783,0.4268373681074649,0.4268373681074649,0.4639536609863749,,,0.20133838118276648,0.16416821850287114,0.4639536609863749,,0.09880494632117243,0.16416821850287114,0.19055239647654684,
79,,,,,,,,50.0:200,,,,Deep Neural Net,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,0.33333,0.33333,0.33333,,,,,,,,,,,,,,,,,3.6985866610177234,,,,1.4794346644070895,,,0.2845066662321326,0.2958869328814179,0.2958869328814179,0.3216162313928455,,,0.13956930796293296,0.11380266649285303,0.3216162313928455,,0.06849234557440229,0.11380266649285303,0.13209238075063298,
80,,,,,,,,<10,,,,Deep Neural Net,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,0.33333,0.33333,0.33333,,,,,,,,,,,,,,,,,3.556978067562208,,,,2.1341868405373248,,,0.41042054625717783,0.4268373681074649,0.4268373681074649,0.4639536609863749,,,0.20133838118276648,0.16416821850287114,0.4639536609863749,,0.09880494632117243,0.16416821850287114,0.19055239647654684,
81,,,,,,,,10.0:200,,,,Deep Neural Net,,,yes,>10,yes,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,<1,,Offline,Multiclass Classification,Image Recognition,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,,,,3.7211323498050994,,,,0.7442264699610199,,,0.14312047499250383,0.14884529399220398,0.14884529399220398,0.16178836303500432,,,0.07021004433594527,0.057248189997001535,0.16178836303500432,,0.03445492916486203,0.057248189997001535,0.06644879196080535,
82,,,,,,,,,,1,1.0:10,Support Vector Machine,,,,1.0:3,no,[continuous],,,Image Data,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,0.33333,,0.33333,0.33333,,,,,,,,,,,0.062010960268969594,3.410602814793328,0.1705301407396664,,,,0.13642411259173312,0.03747915181091569,0.1065813379622915,,,0.06435099650553448,,,,0.031579655692530816,0.05247081253528197,0.060903621692738,
83,,,,,,,,,,1,10.0:40,Support Vector Machine,,,,1.0:3,no,[continuous],,,Image Data,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,0.062010960268969594,3.410602814793328,0.1705301407396664,,,,0.13642411259173312,0.03747915181091569,0.1065813379622915,,,0.06435099650553448,,,,0.031579655692530816,0.05247081253528197,0.060903621692738,
84,,,,,,,,,,1,40.0:100,Support Vector Machine,,,,1.0:3,no,[continuous],,,Image Data,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,0.50000,,0.50000,,,,,,,,,,,,0.062010960268969594,3.410602814793328,0.1705301407396664,,,,0.13642411259173312,0.03747915181091569,0.1065813379622915,,,0.06435099650553448,,,,0.031579655692530816,0.05247081253528197,0.060903621692738,
85,,,,,,,,,,1,100.0:400,Support Vector Machine,,,,1.0:3,no,[continuous],,,Image Data,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,0.33333,,0.33333,0.33333,,,,,,,,,,,0.062010960268969594,3.410602814793328,0.1705301407396664,,,,0.13642411259173312,0.03747915181091569,0.1065813379622915,,,0.06435099650553448,,,,0.031579655692530816,0.05247081253528197,0.060903621692738,
86,,,,,,,,,,1,400.0:50000,Support Vector Machine,,,,1.0:3,no,[continuous],,,Image Data,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,0.25000,,,,0.25000,,0.25000,0.25000,,,,,,,,,,,0.062010960268969594,3.410602814793328,0.1705301407396664,,,,0.13642411259173312,0.03747915181091569,0.1065813379622915,,,0.06435099650553448,,,,0.031579655692530816,0.05247081253528197,0.060903621692738,
