,A_UR: quality demands,A_User's programming ability,A_UR: need for model transparency,A_UR: Availability of a well documented library,A_UR: Computer operating system,A_Hardware: Number of workers/kernels for parallel computing,A_Production application area,A_Number of maximum function evaluations/ trials budget,A_Running time per trial [s],A_Total Computing Time [s],A_Machine Learning Algorithm,A_Obtainability of good approximate,A_Supports parallel evaluations,A_Dimensionality of HPs,A_Conditional HP space,A_HP datatypes,A_Availability of a warm-start HP configuration,A_Obtainability of gradients,A_Input Data,A_#Instances training dataset,A_Ratio training to test dataset,A_Noise in dataset,A_Training Technique,A_ML task,A_Detailed ML task,D_Default Values,D_Random Search,D_Grid Search,D_CMA-ES,D_PBT,D_HOAG,D_SMAC,D_TPE,D_GPBO,D_MTBO,D_BOHAMIANN,D_DNGO,D_SHA,D_HB,D_ASHA,D_FABOLAS,D_BOHB,D_HB-LCNet,del_UR: quality demands,del_User's programming ability,del_UR: need for model transparency,del_UR: Availability of a well documented library,del_UR: Computer operating system,del_Hardware: Number of workers/kernels for parallel computing,del_Production application area,del_Number of maximum function evaluations/ trials budget,del_Running time per trial [s],del_Total Computing Time [s],del_Machine Learning Algorithm,del_Obtainability of good approximate,del_Supports parallel evaluations,del_Dimensionality of HPs,del_Conditional HP space,del_HP datatypes,del_Availability of a warm-start HP configuration,del_Obtainability of gradients,del_Input Data,del_#Instances training dataset,del_Ratio training to test dataset,del_Noise in dataset,del_Training Technique,del_ML task,del_Detailed ML task,Antecedent_Importance
87,,,,,,1,,,,50000.0:500000,Support Vector Machine,,,1.0:3,no,[continuous],,,Image Data,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,0.20000,0.20000,,,,0.20000,,0.20000,0.20000,,,,,,,0.12180893026651879,,,,8.283007258123277,0.41415036290616386,,,0.3313202903249311,0.09102205778157449,0.2588439768163524,,,0.15628315581364674,,,,0.07202615007063719,0.12362697400183996,0.1479108438950585,
88,,,,,,1,,,,>500000,Support Vector Machine,,,1.0:3,no,[continuous],,,Image Data,,,,Offline,Multiclass Classification,Image Recognition,,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,0.12180893026651879,,,,8.283007258123277,0.41415036290616386,,,0.3313202903249311,0.09102205778157449,0.2588439768163524,,,0.15628315581364674,,,,0.07202615007063719,0.12362697400183996,0.1479108438950585,
89,,,,,,1,,,,1.0:4000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,,,,,,,,,,,,,,0.33333,,,0.33333,0.33333,,,,,,0.19842576097352707,,,,6.746475873099921,0.43525650794193027,,,0.19275645351714057,0.1482741950131851,0.32126075586190095,,,0.32126075586190095,,,,0.11733001518434645,0.5189596825461477,,
90,,,,,,1,,,,4000.0:100000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,,,,,,,,,,,,,,,,,1.00000,,,,,,,0.19842576097352707,,,,6.746475873099921,0.43525650794193027,,,0.19275645351714057,0.1482741950131851,0.32126075586190095,,,0.32126075586190095,,,,0.11733001518434645,0.5189596825461477,,
91,,,,,,1,,,,1.0:10000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,,,,,,,,,,,,,,0.33333,,,0.33333,0.33333,,,,,,0.11341152542027025,,,,7.711983728578377,0.2487736686638186,,,0.11017119612254823,0.08474707394042173,0.18361866020424705,,,0.18361866020424705,,,,0.0670607280745946,0.29661475879147603,,
92,,,,,,1,,,,10000.0:100000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,,,,,,,,,,,,,,,,,1.00000,,,,,,,0.11341152542027025,,,,7.711983728578377,0.2487736686638186,,,0.11017119612254823,0.08474707394042173,0.18361866020424705,,,0.18361866020424705,,,,0.0670607280745946,0.29661475879147603,,
93,,,,,,1,,,,1.0:100,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,0.33333,,,0.33333,0.33333,,,,,,0.4798298687584408,,,,5.438071845928997,1.0525300346959348,,,0.46612044393677116,0.3585541876436701,0.7768674065612852,,,0.7768674065612852,0.5019758627011381,0.7958153920871703,,0.2837254876136868,0.4869915085906564,0.5826505549209638,
94,,,,,,1,,,,100.0:2000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,,,,1.00000,,,,,,,0.14692282842729762,,,,9.990752333056239,0.3222823333243948,,,0.14272503332937486,0.1097884871764422,0.23787505554895808,,,0.23787505554895808,0.1537038820470191,0.24367688617210345,,0.08687610724396731,0.14911570646352595,0.17840629166171856,
95,,,,,,1,,,,2000.0:20000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,0.50000,,,,,,,,0.50000,,,,,,,0.14692282842729762,,,,9.990752333056239,0.3222823333243948,,,0.14272503332937486,0.1097884871764422,0.23787505554895808,,,0.23787505554895808,0.1537038820470191,0.24367688617210345,,0.08687610724396731,0.14911570646352595,0.17840629166171856,
96,,,,,,1,,,,20000.0:40000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,0.33333,0.33333,,,,,,,,0.33333,,,,,,,0.14692282842729762,,,,9.990752333056239,0.3222823333243948,,,0.14272503332937486,0.1097884871764422,0.23787505554895808,,,0.23787505554895808,0.1537038820470191,0.24367688617210345,,0.08687610724396731,0.14911570646352595,0.17840629166171856,
97,,,,,,1,,,,1.0:4000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,0.50000,,,0.50000,,,,,,,0.24360579033808988,,,,8.282596871495056,0.534361088483552,,,0.23664562489985874,0.18203509607681442,0.3944093748330979,,,0.3125508253394361,0.2548491345075402,0.8718523022626374,,0.14404516298252273,0.24724169765656884,0.2958070311248234,
98,,,,,,1,,,,4000.0:100000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,0.33333,0.33333,,,,,,,,0.33333,,,,,,,0.24360579033808988,,,,8.282596871495056,0.534361088483552,,,0.23664562489985874,0.18203509607681442,0.3944093748330979,,,0.3125508253394361,0.2548491345075402,0.8718523022626374,,0.14404516298252273,0.24724169765656884,0.2958070311248234,
99,,,,,,1,,,,1.0:1000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,0.33333,,,0.33333,0.33333,,,,,,0.3332762252839724,,,,7.554261106436708,0.7310575264293588,,,0.32375404741871605,0.2490415749374739,0.5395900790311934,,,0.42759968527000236,0.34865820491246347,0.5527508126661007,,0.19706768103747935,0.33825049730313617,0.40469255927339504,
100,,,,,,1,,,,1000.0:10000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,,,,1.00000,,,,,,,0.25348809087415797,,,,8.61859508972137,0.5560383928852498,,,0.2462455739920392,0.18941967230156861,0.41040928998673193,,,0.3252300033857121,0.26518754122219607,0.42041927266933526,,0.14988861025602387,0.2572714952155633,0.307806967490049,
101,,,,,,1,,,,1.0:1000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,,,,,,,,,,,,,,0.33000,,,0.33000,0.33000,,,,,,0.26452164634250386,,,,5.995823983763421,0.5802410306867826,,,0.25696388501843226,0.19766452693725564,0.42827314169738717,,,0.42827314169738717,,,,0.15641279957643706,0.6918258442803946,,
102,,,,,,1,,,,1000.0:100000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,,,,,,,,,,,,,,,,,1.00000,,,,,,,0.11341152542027025,,,,7.711983728578377,0.2487736686638186,,,0.11017119612254823,0.08474707394042173,0.18361866020424705,,,0.18361866020424705,,,,0.0670607280745946,0.29661475879147603,,
103,,,,,,,,<100,,,Support Vector Machine,,,1.0:3,no,[continuous],,,,,,no,Offline,Multiclass Classification,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,2.7255752348814535,,,0.8176725704644361,,,0.6541380563715489,0.17970825724493103,0.5110453565402725,,,,,,2.7255752348814535,0.1422039252981628,0.2440813643177421,,
104,,,,,,,,<40,,,Support Vector Machine,,,1.0:3,no,[continuous],,,,,,yes,Offline,Multiclass Classification,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,6.518434172402258,,,0.32592170862011294,,,0.26073736689609034,0.07163114475167318,0.20370106788757056,,,,,,0.46560244088587555,0.05668203628175877,0.09729006227466057,,
105,,,,,,,,40.0:100,,,Support Vector Machine,,,1.0:3,no,[continuous],,,,,,yes,Offline,Multiclass Classification,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,6.518434172402258,,,0.32592170862011294,,,0.26073736689609034,0.07163114475167318,0.20370106788757056,,,,,,0.46560244088587555,0.05668203628175877,0.09729006227466057,,
106,,,,,,,,<50,,,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,,,,no,Offline,Multiclass Classification,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,3.8341352656549637,,,0.49472713105225335,,,0.2190934437517122,0.16853341827054788,0.365155739586187,,,,,,2.556090177103309,0.133361226631477,0.22890359794955006,,
107,,,,,,,,50.0:100,,,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,,,,no,Offline,Multiclass Classification,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,6.291138117947127,,,0.202939939288617,,,0.08987340168495896,0.0691333859115069,0.14978900280826493,,,,,,1.0485230196578545,0.05470554885171415,0.09389758384995713,,
108,,,,,,,,<100,,,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,,,,yes,Offline,Multiclass Classification,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,3.88660544498889,,,0.75224621515914,,,0.33313760957047633,0.2562596996695972,0.5552293492841271,,,,,,1.6656880478523814,0.2027794145211595,0.348054218954229,,
109,,,,,,,,<30,,,XGBoost,,,4.0:10,no,"[continuous, discrete]",,,,,,no,Offline,Regression,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,4.488767358318588,,,0.9975038574041306,,,0.12825049595195964,0.09865422765535359,0.2137508265865994,,,,,,1.496255786106196,0.07806551927510588,0.4987519287020653,,
110,,,,,,,,30.0:100,,,XGBoost,,,4.0:10,no,"[continuous, discrete]",,,,,,no,Offline,Regression,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,4.488767358318588,,,0.9975038574041306,,,0.12825049595195964,0.09865422765535359,0.2137508265865994,,,,,,1.496255786106196,0.07806551927510588,0.4987519287020653,,
111,,,,,,,,<30,,,XGBoost,,,4.0:10,no,"[continuous, discrete]",,,,,,yes,Offline,Regression,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,5.025913993556521,,,1.1168697763458932,,,0.14359754267304342,0.11045964821003341,0.2393292377884057,,,,,,0.7179877133652172,0.08740719988793949,0.5584348881729466,,
112,,,,,,,,30.0:100,,,XGBoost,,,4.0:10,no,"[continuous, discrete]",,,,,,yes,Offline,Regression,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,5.025913993556521,,,1.1168697763458932,,,0.14359754267304342,0.11045964821003341,0.2393292377884057,,,,,,0.7179877133652172,0.08740719988793949,0.5584348881729466,,
113,,,,,,17,,<200,1800,1.0:360000,Convolutional Neural Net,,,>10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,1.00000,,,,,,,,,,,,,,,,2.9365909746756755,,0.7341477436689189,2.9365909746756755,5.873181949351351,0.32628788607507503,,,0.23492727797405408,0.06454046098188299,0.13983766546074644,,,0.11081475376134625,0.09035664537463617,0.30911483943954476,,0.05107114738566392,0.08765943207987091,0.10487824909555984,
114,,,,,,17,,200.0:1000,1800,360000.0:1800000,Convolutional Neural Net,,,>10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,,,1.00000,,,,,,,,,,,,,,,,,,,,2.148085070732206,,4.296170141464412,2.148085070732206,4.296170141464412,0.23867611897024507,,,0.1718468056585765,0.04721066089521332,0.10228976527296219,,,0.08105981398989456,0.06609492525329864,0.22611421797181114,,0.03735800123012532,0.0641219424099166,0.07671732395472164,
115,,,,,,,,<200,,,Synthetic Function,,,1.0:3,no,[continuous],,,,,,,Offline,,Synthetic Function,,,,,,,,,0.33333,,0.33333,0.33333,,,,,,,,,,,,,,0.7196110338066397,,,2.878444135226559,,,0.23027553081812474,0.06326250846651778,0.17990275845165993,,,,,,,0.05005989800394016,,2.878444135226559,
116,,,,,,,,<200,,,Synthetic Function,,,4.0:10,no,[continuous],,,,,,,Offline,,Synthetic Function,,,,,,,,,0.33333,,0.33333,0.33333,,,,,,,,,,,,,,0.7351579729088944,,,2.9406318916355776,,,0.08401805404673078,0.06462927234363908,0.1837894932272236,,,,,,,0.05114142420235787,,2.9406318916355776,
117,,,,,,,,<100,,,Logistic Regression,,,4.0:10,no,[continuous],,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,0.50000,,,0.50000,,,,,,,,,,,,,,3.7081173235022815,,,3.17838627728767,,,0.317838627728767,0.24449125209905156,0.6952719981566777,,,0.419786866811579,0.34228775293867214,1.170984417948089,,0.19346699079142338,0.3320702080748312,0.39729828466095873,
118,,,,,,,,<50,,,Latent Dirichlet Allocation (HPOlib),,,1.0:3,no,[discrete],,,Text Data,,,,Offline,Text,,,,,,,,,,0.50000,,,0.50000,,,,,,,,,,,,,,1.5270851497718128,,,1.5270851497718128,,,0.24433362396349007,0.06712462196799178,1.5270851497718128,,,1.5270851497718128,,,,0.05311600520945436,1.5270851497718128,,
119,,,,,,,,<100,,,Support Vector Machine,,,1.0:3,no,[discrete],,,Tabular Data,,,,Offline,Multiclass Classification,,,,,,,,0.25000,,0.25000,,0.25000,0.25000,,,,,,,,,,,,,,2.359521910393155,,,0.7078565731179466,,,0.5662852584943572,0.1555728732127355,3.5392828655897324,,,0.33707455862759356,,,,0.12310549097703417,0.21130046958744672,,
120,,,,,,,,<50,,,Support Vector Machine,,,1.0:3,no,[discrete],,,Tabular Data,<1000,1.0:4,,Offline,Multiclass Classification,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,2.978046541301142,,,0.5956093082602285,,,0.4764874466081828,0.1309031446725777,2.978046541301142,,,0.2836234801239183,1.985364360867428,0.2905411259805992,,0.103584227523518,0.1777938233612622,,
121,,,,,,,,>50,,,Support Vector Machine,,,1.0:3,no,[discrete],,,Tabular Data,<1000,1.0:4,,Offline,Multiclass Classification,,,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,,,3.612156393279981,,,0.5418234589919972,,,0.43345876719359777,0.11908207889934005,2.709117294959986,,,0.25801117094857007,1.8060781966399906,0.2643041263375596,,0.0942301667812169,0.16173834596776035,,
122,,,,,,,,<50,,,Random Forest,,,4.0:10,no,"[discrete, nominal]",,,Tabular Data,<1000,1.0:4,,Offline,Binary Classification,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,3.140222701755507,,,0.7388759298248252,,,0.17944129724317182,0.1380317671101322,2.512178161404406,,,0.29906882873861973,2.0934818011703378,0.3063631904151714,,0.10922513745236546,0.4831111848854627,,
123,,,,,,,,>50,,,Random Forest,,,4.0:10,no,"[discrete, nominal]",,,Tabular Data,<1000,1.0:4,,Offline,Binary Classification,,,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,,,3.790225225721447,,,0.6688632751273142,,,0.1624382239594906,0.12495247996883893,2.2741351354328683,,,0.27073037326581767,1.8951126128607234,0.2773335531015693,,0.09887544067099427,0.43733367989093624,,
124,,,,,,8,,,,1.0:100000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,,0.9386763510703748,,,,9.386763510703748,0.5214868617057637,,0.3027988229259273,0.1340966215814821,0.10315124737037087,0.40812015263929335,,,0.17710874548497638,0.14441174631851922,0.4940401847738814,,0.08162403052785867,0.14010094792095146,0.16762077697685263,
125,,,,,,8,,,,100000.0:250000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,1.00000,,,,,,,,,,,,,0.9386763510703748,,,,9.386763510703748,0.5214868617057637,,0.3027988229259273,0.1340966215814821,0.10315124737037087,0.40812015263929335,,,0.17710874548497638,0.14441174631851922,0.4940401847738814,,0.08162403052785867,0.14010094792095146,0.16762077697685263,
126,,,,,,8,,,,>250000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,0.9386763510703748,,,,9.386763510703748,0.5214868617057637,,0.3027988229259273,0.1340966215814821,0.10315124737037087,0.40812015263929335,,,0.17710874548497638,0.14441174631851922,0.4940401847738814,,0.08162403052785867,0.14010094792095146,0.16762077697685263,
127,,,,,,1,,,,1.0:150000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,0.25000,0.25000,0.25000,,0.25000,,,,,,,0.2451087113323948,,,,8.333696185301424,0.9259662428112694,,0.5376578184065435,0.23810560529432642,0.18315815791871265,0.39684267549054403,,,0.31447910133212925,0.2564214210861977,0.8772311774001498,,0.14493384670089435,0.2487670503075052,0.297632006617908,
128,,,,,,1,,,,>150000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,0.25000,0.25000,0.25000,,0.25000,,,,,,,0.2451087113323948,,,,8.333696185301424,0.9259662428112694,,0.5376578184065435,0.23810560529432642,0.18315815791871265,0.39684267549054403,,,0.31447910133212925,0.2564214210861977,0.8772311774001498,,0.14493384670089435,0.2487670503075052,0.297632006617908,
129,,,,,,1,,,,1.0:30000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,,,,0.25000,,,,,,,,0.25000,0.25000,0.25000,,,,,,,,,0.14936058054096227,,,,10.156519476785434,0.5642510820436352,,0.3276296605414656,0.14509313538264906,0.1116101041404993,0.24182189230441511,,,0.19163244295821574,0.156254145796699,0.5345536566729175,,0.08831756066769943,0.15158984293709604,0.18136641922831132,
130,,,,,,1,,,,30000.0:90000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,,,,0.20000,,,,,,,,0.20000,0.20000,0.20000,,0.20000,,,,,,,0.14936058054096227,,,,10.156519476785434,0.5642510820436352,,0.3276296605414656,0.14509313538264906,0.1116101041404993,0.24182189230441511,,,0.19163244295821574,0.156254145796699,0.5345536566729175,,0.08831756066769943,0.15158984293709604,0.18136641922831132,
131,,,,,,1,,,,>90000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,,,,0.25000,,,,,,,,0.25000,,0.25000,,0.25000,,,,,,,0.2451087113323948,,,,8.333696185301424,0.9259662428112694,,0.5376578184065435,0.23810560529432642,0.18315815791871265,0.39684267549054403,,,0.31447910133212925,0.2564214210861977,0.8772311774001498,,0.14493384670089435,0.2487670503075052,0.297632006617908,
132,,,,,,25,,,,1.0:60000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,,,,1.00000,,,,,,,,,,,,,,,,,,,1.7744289224211716,,,,8.872144612105858,0.49289692289476983,,0.2861982132937373,0.1267449230300837,0.09749609463852592,0.21124153838347282,,,0.16739895494539353,0.13649453249393628,0.46695497958451876,,0.07714908358352919,0.13242006883740087,0.15843115378760458,
133,,,,,,25,,,,60000.0:90000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,,1.00000,,,,,,,,,1.7744289224211716,,,,8.872144612105858,0.49289692289476983,,0.2861982132937373,0.1267449230300837,0.09749609463852592,0.21124153838347282,,,0.16739895494539353,0.13649453249393628,0.46695497958451876,,0.07714908358352919,0.13242006883740087,0.15843115378760458,
