,A_rule_id,A_rule_weight,A_UR: quality demands,A_User's programming ability,A_Access to parallel computing,A_Production use case,A_Time Resources,A_Number of maximum function evaluations/ trials budget,A_Wall Clock Time [s],A_Running time per trial [s],A_Number of kernels used,A_Total Computing Time [s],A_Machine Learning Algorithm,A_Obtainability of good approximate,A_Supports parallel evaluations,A_Usage of one-hot encoding for cat. features,A_Dimensionality of HPs,A_Conditional HP space,A_HP datatypes,A_Obtainability of gradients,A_Input Data,A_Dataset (name),A_#Instances training dataset,A_Ratio training to test dataset,A_Dataset balance,A_Ratio positive to negative targets,A_Noise in dataset,A_Training Technique,A_ML Task,A_Detailed ML task,D_Default Values,D_Random Search,D_Grid Search,D_CMA-ES,D_PBT,D_HOAG (Gradient based),D_SMAC,D_TPE,D_GPBO,D_MTBO,D_BOHAMIANN,D_DNGO,D_SHA,D_HB,D_ASHA,D_Fabolas,D_BOHB,D_HB-LCNet,del_rule_id,del_rule_weight,del_UR: quality demands,del_User's programming ability,del_Access to parallel computing,del_Production use case,del_Time Resources,del_Number of maximum function evaluations/ trials budget,del_Wall Clock Time [s],del_Running time per trial [s],del_Number of kernels used,del_Total Computing Time [s],del_Machine Learning Algorithm,del_Obtainability of good approximate,del_Supports parallel evaluations,del_Usage of one-hot encoding for cat. features,del_Dimensionality of HPs,del_Conditional HP space,del_HP datatypes,del_Obtainability of gradients,del_Input Data,del_Dataset (name),del_#Instances training dataset,del_Ratio training to test dataset,del_Dataset balance,del_Ratio positive to negative targets,del_Noise in dataset,del_Training Technique,del_ML Task,del_Detailed ML task,Antecedent_Importance
90,90,,,,,,,,4000:100000,,1,4000:100000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Adult (OpenML),,,,,,Offline,Binary Classification,,,,,,,,,,,,,,,,,,"1,00000",,,,,,,,,,0.5,,0.01818181818181818,0.5,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.5,,,,,,0.009259259259259259,0.041666666666666664,,
91,91,,,,,,,,<10000,,1,<10000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Higgs (OpenML),,,,,,Offline,Binary Classification,,,,,,,,,,,,,,,"0,33333",,,"0,33333","0,33333",,,,,,,,,1.0,,0.01818181818181818,1.0,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.5,,,,,,0.009259259259259259,0.041666666666666664,,
92,92,,,,,,,,10000:100000,,1,10000:100000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Higgs (OpenML),,,,,,Offline,Binary Classification,,,,,,,,,,,,,,,,,,"1,00000",,,,,,,,,,1.0,,0.01818181818181818,1.0,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.5,,,,,,0.009259259259259259,0.041666666666666664,,
93,93,,,,,,,,<100,,1,<100,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Letter (OpenML),1000:100000,1:4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,"0,33333",,,"0,33333","0,33333",,,,,,,,,0.3333333333333333,,0.01818181818181818,0.16666666666666666,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.25,0.015384615384615385,0.02857142857142857,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
94,94,,,,,,,,100:2000,,1,100:2000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Letter (OpenML),1000:100000,1:4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,,,,"1,00000",,,,,,,,,,1.0,,0.01818181818181818,1.0,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.25,0.015384615384615385,0.02857142857142857,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
95,95,,,,,,,,2000:20000,,1,2000:20000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Letter (OpenML),1000:100000,1:4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,"0,50000",,,,,,,,"0,50000",,,,,,,,,,1.0,,0.01818181818181818,1.0,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.25,0.015384615384615385,0.02857142857142857,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
96,96,,,,,,,,20000:40000,,1,20000:40000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Letter (OpenML),1000:100000,1:4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,"0,33333","0,33333",,,,,,,,"0,33333",,,,,,,,,,1.0,,0.01818181818181818,1.0,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.25,0.015384615384615385,0.02857142857142857,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
97,97,,,,,,,,<4000,,1,<4000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,MNIST (OpenML),1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,"0,50000",,,"0,50000",,,,,,,,,,0.5,,0.01818181818181818,0.5,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.09090909090909091,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
98,98,,,,,,,,4000:100000,,1,4000:100000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,MNIST (OpenML),1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,"0,33333","0,33333",,,,,,,,"0,33333",,,,,,,,,,0.5,,0.01818181818181818,0.5,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.09090909090909091,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
99,99,,,,,,,,<1000,,1,<1000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,Optdigits (OpenML),1000:100000,1:4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,"0,33333",,,"0,33333","0,33333",,,,,,,,,0.25,,0.01818181818181818,0.3333333333333333,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.5,0.015384615384615385,0.02857142857142857,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
100,100,,,,,,,,1000:10000,,1,1000:10000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,Optdigits (OpenML),1000:100000,1:4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,,,,"1,00000",,,,,,,,,,0.5,,0.01818181818181818,0.5,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.5,0.015384615384615385,0.02857142857142857,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
101,101,,,,,,,,<1000,,1,<1000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Poker (OpenML),,,,,,Offline,Binary Classification,,,,,,,,,,,,,,,"0,33000",,,"0,33000","0,33000",,,,,,,,,0.25,,0.01818181818181818,0.3333333333333333,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.5,,,,,,0.009259259259259259,0.041666666666666664,,
102,102,,,,,,,,1000:100000,,1,1000:100000,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Tabular Data,Poker (OpenML),,,,,,Offline,Binary Classification,,,,,,,,,,,,,,,,,,"1,00000",,,,,,,,,,1.0,,0.01818181818181818,1.0,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.023809523809523808,0.5,,,,,,0.009259259259259259,0.041666666666666664,,
103,103,,,,,,,<100,,,,,Support Vector Machine,,,,"[1, 2, 3]",no,[continuous],,,16 OpenML classification datasets,,,,,no,Offline,Multiclass Classification,,,,,,,,,,"1,00000",,,,,,,,,,,,,,,,,0.16666666666666666,,,,,0.05,,,,0.045454545454545456,0.01098901098901099,0.03125,,,0.16666666666666666,,,,,0.2,0.009259259259259259,0.015873015873015872,,
104,104,,,,,,,<40,,,,,Support Vector Machine,,,,"[1, 2, 3]",no,[continuous],,,16 OpenML classification datasets,,,,,yes,Offline,Multiclass Classification,,,,,,,,,,"1,00000",,,,,,,,,,,,,,,,,1.0,,,,,0.05,,,,0.045454545454545456,0.01098901098901099,0.03125,,,0.16666666666666666,,,,,0.2,0.009259259259259259,0.015873015873015872,,
105,105,,,,,,,40:100,,,,,Support Vector Machine,,,,"[1, 2, 3]",no,[continuous],,,16 OpenML classification datasets,,,,,yes,Offline,Multiclass Classification,,,,,,,,,,,,"1,00000",,,,,,,,,,,,,,,1.0,,,,,0.05,,,,0.045454545454545456,0.01098901098901099,0.03125,,,0.16666666666666666,,,,,0.2,0.009259259259259259,0.015873015873015872,,
106,106,,,,,,,<50,,,,,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,,16 OpenML classification datasets,,,,,no,Offline,Multiclass Classification,,,,,,,,,,,,"1,00000",,,,,,,,,,,,,,,0.25,,,,,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,,0.16666666666666666,,,,,0.2,0.009259259259259259,0.015873015873015872,,
107,107,,,,,,,50:100,,,,,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,,16 OpenML classification datasets,,,,,no,Offline,Multiclass Classification,,,,,,,,,,"1,00000",,,,,,,,,,,,,,,,,1.0,,,,,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,,0.16666666666666666,,,,,0.2,0.009259259259259259,0.015873015873015872,,
108,108,,,,,,,<100,,,,,Multilayer Perceptron,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,,16 OpenML classification datasets,,,,,yes,Offline,Multiclass Classification,,,,,,,,,,,,"1,00000",,,,,,,,,,,,,,,0.16666666666666666,,,,,0.03225806451612903,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,,0.16666666666666666,,,,,0.2,0.009259259259259259,0.015873015873015872,,
109,109,,,,,,,<30,,,,,XGBoost,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,,10 UCI Regression datasets,,,,,no,Offline,Regression,,,,,,,,,,,,"1,00000",,,,,,,,,,,,,,,0.5,,,,,0.125,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,,0.25,,,,,0.2,0.009259259259259259,0.06666666666666667,,
110,110,,,,,,,30:100,,,,,XGBoost,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,,10 UCI Regression datasets,,,,,no,Offline,Regression,,,,,,,,,,"1,00000",,,,,,,,,,,,,,,,,0.5,,,,,0.125,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,,0.25,,,,,0.2,0.009259259259259259,0.06666666666666667,,
111,111,,,,,,,<30,,,,,XGBoost,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,,10 UCI Regression datasets,,,,,yes,Offline,Regression,,,,,,,,,,,,"1,00000",,,,,,,,,,,,,,,0.5,,,,,0.125,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,,0.25,,,,,0.2,0.009259259259259259,0.06666666666666667,,
112,112,,,,,,,30:100,,,,,XGBoost,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,,10 UCI Regression datasets,,,,,yes,Offline,Regression,,,,,,,,,,"1,00000",,,,,,,,,,,,,,,,,0.5,,,,,0.125,,,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,,0.25,,,,,0.2,0.009259259259259259,0.06666666666666667,,
113,113,,,,yes,,,<200,,1800,17,<360000,Convolutional Neural Net,,,,>10,no,"[continuous, discrete]",,Image Data,MNIST (OpenML),1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,"1,00000",,,,,,,,,,,,,,,0.03333333333333333,,,0.125,,0.5,0.5,1.0,0.06666666666666667,,,,0.04,0.01098901098901099,0.023809523809523808,,0.02,0.09090909090909091,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
114,114,,,,yes,,,200:1000,,1800,17,360000:1800000,Convolutional Neural Net,,,,>10,no,"[continuous, discrete]",,Image Data,MNIST (OpenML),1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,"1,00000",,,,,,,,,,,,,,,,,,,0.03333333333333333,,,1.0,,0.5,0.5,1.0,0.06666666666666667,,,,0.04,0.01098901098901099,0.023809523809523808,,0.02,0.09090909090909091,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
115,115,,,,,,,<200,,,,,Synthetic Function,,,,"[1, 2, 3]",no,[continuous],,,Branin (HPOlib),,,,,,Offline,,Synthetic Function,,,,,,,,,"0,33333",,"0,33333","0,33333",,,,,,,,,,,,,,0.125,,,,,0.5,,,,0.045454545454545456,0.01098901098901099,0.03125,,,1.0,,,,,,0.009259259259259259,,0.5,
116,116,,,,,,,<200,,,,,Synthetic Function,,,,"[4, 5, 6, 7, 8, 9, 10]",no,[continuous],,,Hartmann6d (HPOlib),,,,,,Offline,,Synthetic Function,,,,,,,,,"0,33333",,"0,33333","0,33333",,,,,,,,,,,,,,0.125,,,,,0.5,,,,0.014925373134328358,0.01098901098901099,0.03125,,,1.0,,,,,,0.009259259259259259,,0.5,
117,117,,,,,,,<100,,,,,Logistic Regression,,,,"[4, 5, 6, 7, 8, 9, 10]",no,[continuous],,Image Data,MNIST (OpenML),1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,"0,50000",,,"0,50000",,,,,,,,,,,,,,0.16666666666666666,,,,,0.14285714285714285,,,,0.014925373134328358,0.01098901098901099,0.03125,,0.02,0.09090909090909091,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
118,118,,,,,,,<50,,,,,Latent Dirichlet Allocation (HPOlib),,,,"[1, 2, 3]",no,[discrete],,Text Data,wikipedia articles,,,,,,Offline,Text,,,,,,,,,,"0,50000",,,"0,50000",,,,,,,,,,,,,,0.25,,,,,0.25,,,,0.045454545454545456,0.01098901098901099,0.25,,0.25,0.25,,,,,,0.009259259259259259,0.25,,
119,119,,,,,,,<100,,,,,Support Vector Machine,,,,"[1, 2, 3]",no,[discrete],,Tabular Data,UniProbe,,,,,,Offline,Multiclass Classification,,,,,,,,"0,25000",,"0,25000",,"0,25000","0,25000",,,,,,,,,,,,,,0.16666666666666666,,,,,0.05,,,,0.045454545454545456,0.01098901098901099,0.25,,0.023809523809523808,1.0,,,,,,0.009259259259259259,0.015873015873015872,,
120,120,,,,,,,<50,,,,,Support Vector Machine,,,,"[1, 2, 3]",no,[discrete],,Tabular Data,Wine (OpenML),<1000,1:4,,,,Offline,Multiclass Classification,,,,,,,,,,,"0,50000","0,50000",,,,,,,,,,,,,,,0.25,,,,,0.05,,,,0.045454545454545456,0.01098901098901099,0.25,,0.023809523809523808,0.5,0.16666666666666666,0.02857142857142857,,,,0.009259259259259259,0.015873015873015872,,
121,121,,,,,,,>50,,,,,Support Vector Machine,,,,"[1, 2, 3]",no,[discrete],,Tabular Data,Wine (OpenML),<1000,1:4,,,,Offline,Multiclass Classification,,,"0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882",,,,,,,,0.3333333333333333,,,,,0.05,,,,0.045454545454545456,0.01098901098901099,0.25,,0.023809523809523808,0.5,0.16666666666666666,0.02857142857142857,,,,0.009259259259259259,0.015873015873015872,,
122,122,,,,,,,<50,,,,,Random Forest,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[discrete, nominal]",,Tabular Data,Hepatitis (OpenML),<1000,1:4,,,,Offline,Binary Classification,Classification,,,,,,,,,,"0,50000","0,50000",,,,,,,,,,,,,,,0.25,,,,,0.07142857142857142,,,,0.014925373134328358,0.01098901098901099,0.2,,0.023809523809523808,0.5,0.16666666666666666,0.02857142857142857,,,,0.009259259259259259,0.041666666666666664,0.5,
123,123,,,,,,,>50,,,,,Random Forest,,,,"[4, 5, 6, 7, 8, 9, 10]",no,"[discrete, nominal]",,Tabular Data,Hepatitis (OpenML),<1000,1:4,,,,Offline,Binary Classification,Classification,,"0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882",,,,,,,,0.3333333333333333,,,,,0.07142857142857142,,,,0.014925373134328358,0.01098901098901099,0.2,,0.023809523809523808,0.5,0.16666666666666666,0.02857142857142857,,,,0.009259259259259259,0.041666666666666664,0.5,
124,124,,,,yes,,,,<12500,,8,<100000,Convolutional Neural Net,,yes,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete, nominal]",,Image Data,CIFAR-10,1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,"0,50000","0,50000",,,,,,,,,,,0.03333333333333333,,,,1.0,,0.1,1.0,0.06666666666666667,,0.03571428571428571,,0.014925373134328358,0.01098901098901099,0.043478260869565216,,0.02,0.07692307692307693,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
125,125,,,,yes,,,,12500:31250,,8,100000:250000,Convolutional Neural Net,,yes,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete, nominal]",,Image Data,CIFAR-10,1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,"1,00000",,,,,,,,,,,,0.03333333333333333,,,,1.0,,0.1,1.0,0.06666666666666667,,0.03571428571428571,,0.014925373134328358,0.01098901098901099,0.043478260869565216,,0.02,0.07692307692307693,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
126,126,,,,yes,,,,>31250,,8,>250000,Convolutional Neural Net,,yes,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete, nominal]",,Image Data,CIFAR-10,1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,"0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882","0,05882",,,,,0.03333333333333333,,,,1.0,,0.1,1.0,0.06666666666666667,,0.03571428571428571,,0.014925373134328358,0.01098901098901099,0.043478260869565216,,0.02,0.07692307692307693,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
127,127,,,,no,,,,<150000,,1,<150000,Convolutional Neural Net,,yes,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,CIFAR-10,1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,"0,25000","0,25000","0,25000",,"0,25000",,,,,,0.041666666666666664,,,,1.0,,0.01818181818181818,0.5,0.06666666666666667,,0.03571428571428571,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.07692307692307693,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
128,128,,,,no,,,,>150000,,1,>150000,Convolutional Neural Net,,yes,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,CIFAR-10,1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,"0,25000","0,25000","0,25000",,"0,25000",,,,,,0.041666666666666664,,,,1.0,,0.01818181818181818,0.5,0.06666666666666667,,0.03571428571428571,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.07692307692307693,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
129,129,,,,no,,,,<30000,,1,<30000,Convolutional Neural Net,,yes,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,CIFAR-10,1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,"0,25000",,,,,,,,"0,25000","0,25000","0,25000",,,,,,,,0.041666666666666664,,,,1.0,,0.01818181818181818,1.0,0.06666666666666667,,0.03571428571428571,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.07692307692307693,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
130,130,,,,no,,,,30000:90000,,1,30000:90000,Convolutional Neural Net,,yes,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,CIFAR-10,1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,"0,20000",,,,,,,,"0,20000","0,20000","0,20000",,"0,20000",,,,,,0.041666666666666664,,,,1.0,,0.01818181818181818,1.0,0.06666666666666667,,0.03571428571428571,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.07692307692307693,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
131,131,,,,no,,,,>90000,,1,>90000,Convolutional Neural Net,,yes,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,CIFAR-10,1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,"0,25000",,,,,,,,"0,25000",,"0,25000",,"0,25000",,,,,,0.041666666666666664,,,,1.0,,0.01818181818181818,0.5,0.06666666666666667,,0.03571428571428571,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.07692307692307693,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
132,132,,,,yes,,,,<2400,,25,<60000,Convolutional Neural Net,,yes,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,CIFAR-10,1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,"1,00000",,,,,,,,,,,,,,,,,,0.03333333333333333,,,,1.0,,0.2,1.0,0.06666666666666667,,0.03571428571428571,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.07692307692307693,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
133,133,,,,yes,,,,2400:3600,,25,60000:90000,Convolutional Neural Net,,yes,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,CIFAR-10,1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,,,"1,00000",,,,,,,,0.03333333333333333,,,,1.0,,0.2,1.0,0.06666666666666667,,0.03571428571428571,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.07692307692307693,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
134,134,,,,yes,,,,>3600,,25,>90000,Convolutional Neural Net,,yes,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,CIFAR-10,1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,,,,,,,,,"0,33333",,"0,33333",,"0,33333",,,,,,0.03333333333333333,,,,1.0,,0.2,0.5,0.06666666666666667,,0.03571428571428571,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.07692307692307693,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
135,135,,,,yes,,,,<6000,,25,<150000,Convolutional Neural Net,,yes,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,CIFAR-10,1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,"0,50000",,,,,,,,,,"0,50000",,,,,,,,0.03333333333333333,,,,1.0,,0.2,0.5,0.06666666666666667,,0.03571428571428571,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.07692307692307693,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
136,136,,,,yes,,,,>6000,,25,>150000,Convolutional Neural Net,,yes,,"[4, 5, 6, 7, 8, 9, 10]",no,"[continuous, discrete]",,Image Data,CIFAR-10,1000:100000,>4,,,,Offline,Multiclass Classification,Image Recognition,,,,,"0,50000",,,,,,,,,,"0,50000",,,,,,,,0.03333333333333333,,,,1.0,,0.2,0.5,0.06666666666666667,,0.03571428571428571,,0.014925373134328358,0.01098901098901099,0.023809523809523808,,0.02,0.07692307692307693,0.015384615384615385,0.05555555555555555,,,,0.009259259259259259,0.015873015873015872,0.018518518518518517,
137,137,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,00000",,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,
138,138,,,,,,low,,,,,<86400,,no,,,,no,[continuous],,,,,,,,,,,,,,,,,,,,"1,00000",,,,,,,,,,,,,,,,0.07142857142857142,,,,,0.07142857142857142,,0.1111111111111111,,,,0.01098901098901099,0.03125,,,,,,,,,,,,
139,139,,,,,,,,,,,,,no,,,>10,yes,,,,,,,,,,,,,,,,,,,"0,50000","0,50000",,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,0.04,0.041666666666666664,,,,,,,,,,,,,
140,140,,,,,,high,,,,,>86400,,yes,,,,,[continuous],,,,,,,,,,,,,,,"1,00000",,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,0.09090909090909091,,,,,0.03125,,,,,,,,,,,,
