,A_UR: quality demands,A_User's programming ability,A_UR: need for model transparency,A_UR: Availability of a well documented library,A_UR: Computer operating system,A_Access to parallel computing,A_Production use case,A_Number of maximum function evaluations/ trials budget,A_Running time per trial [s],A_Number of kernels used,A_Total Computing Time [s],A_Machine Learning Algorithm,A_Obtainability of good approximate,A_Supports parallel evaluations,A_Usage of one-hot encoding for cat. features,A_Dimensionality of HPs,A_Conditional HP space,A_HP datatypes,A_Availability of a warm-start HP configuration,A_Obtainability of gradients,A_Input Data,A_#Instances training dataset,A_Ratio training to test dataset,A_Dataset balance,A_Ratio positive to negative targets,A_Noise in dataset,A_Training Technique,A_ML task,A_Detailed ML task,D_Default Values,D_Random Search,D_Grid Search,D_CMA-ES,D_PBT,D_HOAG (Gradient based),D_SMAC,D_TPE,D_GPBO,D_MTBO,D_BOHAMIANN,D_DNGO,D_SHA,D_HB,D_ASHA,D_Fabolas,D_BOHB,D_HB-LCNet,del_UR: quality demands,del_User's programming ability,del_UR: need for model transparency,del_UR: Availability of a well documented library,del_UR: Computer operating system,del_Access to parallel computing,del_Production use case,del_Number of maximum function evaluations/ trials budget,del_Running time per trial [s],del_Number of kernels used,del_Total Computing Time [s],del_Machine Learning Algorithm,del_Obtainability of good approximate,del_Supports parallel evaluations,del_Usage of one-hot encoding for cat. features,del_Dimensionality of HPs,del_Conditional HP space,del_HP datatypes,del_Availability of a warm-start HP configuration,del_Obtainability of gradients,del_Input Data,del_#Instances training dataset,del_Ratio training to test dataset,del_Dataset balance,del_Ratio positive to negative targets,del_Noise in dataset,del_Training Technique,del_ML task,del_Detailed ML task,Antecedent_Importance
1,low,,,,,,Predictive Quality,,,,,,,yes,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,2.1990452492549935,,,,,,0.08457866343288438,,,,,,,0.07093694352435463,,,,,,,,,,,,,,,,UR: quality demands_AI:_1
2,high,,,,,,Predictive Quality,,,,>86400,,,,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,0.20091751799824817,,,,,,0.17773472745998878,,,,2.310551456979854,,,,,,,,,,,,,,,,,,,User's programming ability_AI:_1
3,high,high,,,,,Predictive Quality,,,,1.0:86400,,,,,,,,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,,1.5145295588175627,3.870464428089327,,,,,1.3397761481847672,,,,2.3222786568535962,,,,,,,,,,,,,,,,,,,UR: need for model transparency_AI:_1
4,high,high,,,,,Predictive Quality,,,,1.0:86400,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33333,0.33333,0.33333,1.6926757384105662,4.325726887049225,,,,,1.4973669993631933,,,,2.595436132229535,,2.595436132229535,,,,,,,,,,,,,,,,,UR: Availability of a well documented library_AI:_1
5,high,medium,,,,,Predictive Quality,>100,,,1.0:86400,,,no,,,,[continuous],,,,,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,0.7028416363606506,1.469577966935906,,,,,0.6217445244728833,3.233071527258993,,,1.077690509086331,,,2.6942262727158273,,,,0.5051674261342176,,,,,,,,,,,,UR: Computer operating system_AI:_1
6,high,medium,,,,,Predictive Quality,>100,,,1.0:86400,,,no,,,,"[discrete, ordinal, nominal]",,,,,,,,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,0.5637556427139635,1.1787617984019239,,,,,0.49870691470850625,2.5932759564842325,,,0.8644253188280775,,,2.1610632970701937,,,,3.2415949456052906,,,,,,,,,,,,Access to parallel computing_AI:_1
7,high,medium,,,,,Predictive Quality,<100,,,1.0:86400,,,no,,,,,,,,,,,,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,0.8182240539760941,1.710832112859106,,,,,0.7238135862096218,3.136525540241694,,,1.2546102160966777,,,3.136525540241694,,,,,,,,,,,,,,,,Production use case_AI:_1
8,high,medium,,,,,Predictive Quality,,,,1.0:86400,,,yes,,>10,,"[discrete, ordinal, nominal]",,,,,,,,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,0.6051425537308818,1.2652980668918437,,,,,0.5353184129157801,,,,0.9278852490540187,,,0.44897673341323485,,0.5567311494324112,,3.47956968395257,,,,,,,,,,,,Number of maximum function evaluations/ trials budget_AI:_1
9,high,medium,,,,,Predictive Quality,,,,1.0:86400,,,yes,,1.0:10,,[continuous],,,,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,0.776465361640651,1.6235184834304524,,,,,0.6868732045282683,,,,1.1905802211823315,,,0.5760872037979023,,3.5717406635469953,,0.558084478679218,,,,,,,,,,,,Running time per trial [s]_AI:_1
10,high,high,,,,,Predictive Quality,>100,,,1.0:86400,,no,no,,,,[continuous],,no,,,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,0.6626224312670175,1.6933684354601557,,,,,0.586165996890054,3.0480631838282806,,,1.0160210612760936,,0.9525197449463376,2.5400526531902337,,,,0.4762598724731688,,3.0480631838282806,,,,,,,,,,Number of kernels used_AI:_1
11,high,high,,,,,Predictive Quality,>100,,,1.0:86400,,no,no,,,,"[discrete, ordinal, nominal]",,no,,,,,,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,0.5820063699157488,1.4873496120069136,,,,,0.514851788771624,2.6772293016124444,,,0.8924097672041481,,0.8366341567538889,2.2310244180103704,,,,3.3465366270155554,,2.6772293016124444,,,,,,,,,,Total Computing Time [s]_AI:_1
12,high,high,,,,,Predictive Quality,<100,,,1.0:86400,,no,no,,,,,,no,,,,,,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,0.7332731976555957,1.8739203940087445,,,,,0.6486647517722578,2.8108805910131167,,,1.1243522364052467,,1.0540802216299188,2.8108805910131167,,,,,,3.3730567092157404,,,,,,,,,,Machine Learning Algorithm_AI:_1
13,high,high,,,,,Predictive Quality,,,,1.0:86400,,no,yes,,>10,,"[discrete, ordinal, nominal]",,no,,,,,,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,0.5835034243118018,1.4911754176857157,,,,,0.5161761061219786,,,,0.8947052506114295,,0.8387861724482151,0.43292189545714327,,0.5368231503668577,,3.3551446897928603,,2.6841157518342884,,,,,,,,,,Obtainability of good approximate_AI:_1
14,high,high,,,,,Predictive Quality,,,,1.0:86400,,no,yes,,1.0:10,,[continuous],,no,,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,0.6736783771941546,1.7216225194961727,,,,,0.5959462567486752,,,,1.0329735116977037,,0.9684126672165971,0.4998258927569534,,3.0989205350931113,,0.48420633360829857,,3.0989205350931113,,,,,,,,,,Supports parallel evaluations_AI:_1
15,,,,,,yes,Predictive Quality,<150,,8,1.0:100,Random Forest,yes,yes,,4.0:10,no,[continuous],,,Tabular Data,1000.0:100000,1.0:4,imbalanced,0.016949,,Offline,Binary Classification,Prediction of Part Failure,1.00000,,,,,,,,,,,,,,,,,,,,,,,0.24969325236539935,0.3553327052892222,1.154831292189972,,0.9238650337519776,1.539775056253296,0.5434500198541045,0.6159100225013183,0.2980209786296702,,0.13586250496352612,0.1015236300826349,0.288707823047493,,,0.21996786517904227,0.14213308211568887,0.22533293506145793,0.48624475460630395,4.619325168759888,,0.08554305868073865,0.3553327052892222,0.577415646094986,Usage of one-hot encoding for cat. features_AI:_1
16,,,,,,yes,Predictive Quality,<150,,8,100.0:4000,Random Forest,yes,yes,,4.0:10,no,[continuous],,,Tabular Data,1000.0:100000,1.0:4,imbalanced,0.016950,,Offline,Binary Classification,Prediction of Part Failure,,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,0.18866386707923782,0.26848319545891536,0.8725703852414749,,0.6980563081931799,3.4902815409658996,0.41062135776069403,0.4653708721287866,0.22517945425586447,,0.10265533944017351,0.07670948441683297,0.21814259631036872,,,0.16620388290313806,0.10739327818356614,0.17025763614467804,0.36739805694377886,3.4902815409658996,,0.06463484335122036,0.26848319545891536,0.43628519262073745,Dimensionality of HPs_AI:_1
17,,,,,,no,Predictive Quality,<150,,1,1.0:100,Random Forest,yes,yes,,4.0:10,no,[continuous],,,Tabular Data,1000.0:100000,1.0:4,imbalanced,0.016951,,Offline,Binary Classification,Prediction of Part Failure,1.00000,,,,,,,,,,,,,,,,,,,,,,,0.31754631669629935,0.3541862763151032,1.1511053980240853,,0.16743351243986693,1.534807197365447,0.5416966578936872,0.6139228789461788,0.2970594575546026,,0.1354241644734218,0.10119607894717234,0.2877763495060213,,,0.21925817105220669,0.14167451052604127,0.22460593132177273,0.4846759570627727,4.604421592096341,,0.08526706652030261,0.3541862763151032,0.5755526990120426,Conditional HP space_AI:_1
18,,,,,,no,Predictive Quality,<150,,1,100.0:4000,Random Forest,yes,yes,,4.0:10,no,[continuous],,,Tabular Data,1000.0:100000,1.0:4,imbalanced,0.016952,,Offline,Binary Classification,Prediction of Part Failure,,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,0.23946783617226872,0.26709874034599207,0.8680709061244741,,0.12626485907265078,3.4722836244978965,0.4085039558232819,0.4629711499330529,0.224018298354703,,0.10212598895582048,0.07631392581314059,0.21701772653111853,,,0.16534683926180457,0.10683949613839683,0.1693796889998974,0.3655035394208312,3.4722836244978965,,0.06430154860181289,0.26709874034599207,0.43403545306223706,HP datatypes_AI:_1
19,,,,,,yes,Predictive Quality,<150,,8,1.0:100,Decision Tree,yes,yes,,1.0:3,no,[continuous],,,Tabular Data,1000.0:100000,1.0:4,imbalanced,0.016953,,Offline,Binary Classification,Prediction of Part Failure,,,,1.00000,,,,,,,,,,,,,,,,,,,,0.18863782118388694,0.26844613014630064,0.8724499229754771,,0.6979599383803817,1.1632665639673028,3.4897996919019083,0.4653066255869211,0.22514836721947795,,0.303460842774079,0.07669889432751448,0.21811248074386927,,,0.16618093770961467,0.10737845205852026,0.1702341313122882,0.3673473359896745,3.4897996919019083,,0.06462592022040571,0.26844613014630064,0.43622496148773854,Availability of a warm-start HP configuration_AI:_1
20,,,,,,no,Predictive Quality,<150,,1,1.0:100,Decision Tree,yes,yes,,1.0:3,no,[continuous],,,Tabular Data,1000.0:100000,1.0:4,imbalanced,0.016954,,Offline,Binary Classification,Prediction of Part Failure,,,,1.00000,,,,,,,,,,,,,,,,,,,,0.2391109089048242,0.26670062916307313,0.8667770447799877,,0.1260766610589073,1.1557027263733168,3.467108179119951,0.46228109054932676,0.22368439865290005,,0.30148766774956093,0.07620017976087805,0.21669426119499693,,,0.16510038948190242,0.10668025166522926,0.1691272282497537,0.3649587556968369,3.467108179119951,,0.06420570702073983,0.26670062916307313,0.43338852238999387,Obtainability of gradients_AI:_1
21,,,,,,yes,Predictive Quality,<150,,8,1.0:500,Support Vector Machine,no,yes,,4.0:10,yes,"[continuous, nominal]",,,Tabular Data,1000.0:100000,1.0:4,imbalanced,0.016955,,Offline,Binary Classification,Prediction of Part Failure,,,,,,,,,,,,,,0.50000,,,0.50000,,,,,,,0.09204018602098686,0.1309802647221736,0.4256858603470642,,0.3405486882776514,3.4054868827765135,0.1702743441388257,0.2128429301735321,0.10985441557343592,,0.050080689452595785,0.13621947531106054,0.3783874314196126,,,0.08108302101848841,0.052392105888869445,0.08306065567747595,0.17923615172507965,3.4054868827765135,,0.03153228595163438,0.1309802647221736,0.2128429301735321,Input Data_AI:_1
22,,,,,,yes,Predictive Quality,<150,,8,>500,Support Vector Machine,no,yes,,4.0:10,yes,"[continuous, nominal]",,,Tabular Data,1000.0:100000,1.0:4,imbalanced,0.016956,,Offline,Binary Classification,Prediction of Part Failure,,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,0.09204018602098686,0.1309802647221736,0.4256858603470642,,0.3405486882776514,3.4054868827765135,0.1702743441388257,0.2128429301735321,0.10985441557343592,,0.050080689452595785,0.13621947531106054,0.3783874314196126,,,0.08108302101848841,0.052392105888869445,0.08306065567747595,0.17923615172507965,3.4054868827765135,,0.03153228595163438,0.1309802647221736,0.2128429301735321,#Instances training dataset_AI:_1
23,,,,,,yes,Predictive Quality,<600,,8,1.0:6000,XGBoost,yes,yes,,4.0:10,yes,"[continuous, discrete, nominal]",,,Tabular Data,<1000,,imbalanced,,,Offline,Binary Classification,Prediction of Part Failure,,,,,,,,,,,,,,0.50000,,,0.50000,,,,,,,0.11133525788524833,0.15843863622131493,2.059702270877094,,0.4119404541754188,4.119404541754188,0.45771161575046526,0.2746269694502792,0.13288401747594153,,0.06057947855520864,0.16477618167016753,0.17910454529366032,,,0.09808106051795684,0.6865674236256979,,0.21681076535548355,,,0.03814263464587211,0.15843863622131493,0.2574627838596367,Ratio training to test dataset_AI:_1
24,,,,,,yes,Predictive Quality,<600,,8,1.0:7000,Random Forest,yes,yes,,4.0:10,no,[continuous],,,Tabular Data,<1000,,imbalanced,,,Offline,Binary Classification,Prediction of Part Failure,,,,,,,,,,,,,,0.50000,,,0.50000,,,,,,,0.11057561890693739,0.1573576115214109,2.0456489497783417,,0.4091297899556683,4.091297899556683,0.2406645823268637,0.27275319330377884,0.13197735159860266,,0.06016614558171592,0.04495931757754597,0.12785305936114635,,,0.09741185475134959,0.6818829832594471,,0.21533146839772013,,,0.03788238795885817,0.1573576115214109,0.2557061187222927,Dataset balance_AI:_1
25,,low,,,,,Predictive Maintenance,,,,,,,,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,2.2105263157894735,,,,,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,Ratio positive to negative targets_AI:_1
26,,"[medium, high]",,,,,Predictive Maintenance,,<10,,,,,,,,,,,,,,,,,,,,,,0.50000,,0.25000,0.25000,,,,,,,,,,,,,,,0.2555660013433986,,,,,0.10952828629002798,,2.3000940120905873,,,,,,,,,,,,,,,,,,,,,Noise in dataset_AI:_1
27,,"[medium, high]",,,,,Predictive Maintenance,,>100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000,,,0.2555660013433986,,,,,0.10952828629002798,,2.3000940120905873,,,,,,,,,,,,,,,,,,,,,Training Technique_AI:_1
28,,"[medium, high]",,,,yes,Predictive Maintenance,,10.0:100,,,,,,,,,,,,,,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,2.374972686099159,,,,0.5776960587808765,1.0178454368996395,,3.0535363106989184,,,,,,,,,,,,,,,,,,,,,ML task_AI:_1
29,,"[medium, high]",,,,no,Predictive Maintenance,>200,10.0:100,,,,,,,,,,,,,,,,,,,,,,0.50000,,0.25000,0.25000,,,,,,,,,,,,,,,0.30147105793144735,,,,0.09355998349596642,0.1292018819706203,2.7132395213830263,0.38760564591186086,,,,,,,,,,,,,,,,,,,,,Detailed ML task_AI:_1
30,,"[medium, high]",,,,no,Predictive Maintenance,<200,10.0:100,,,,,,,>10,yes,,,,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,2.557434723759652,,,,0.7936866384081679,1.0960434530398508,2.877114064229609,3.2881303591195525,,,,,,,0.9206765005534748,0.9206765005534748,,,,,,,,,,,,,
31,,"[medium, high]",,,,no,Predictive Maintenance,<200,10.0:100,,,,,,,>10,no,,,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,,2.3169383299575186,,,,0.7190498265385403,0.9929735699817936,2.6065556212022085,2.978920709945381,,,,,,,0.8340977987847067,0.2291477469188755,,,,,,,,,,,,,
32,,"[medium, high]",,,,no,Predictive Maintenance,<200,10.0:100,,,,,,,1.0:10,,[continuous],,,,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,1.884298845192047,,,,0.5847824002320147,0.8075566479394488,2.119836200841053,2.422669943818346,,,,,,,3.391737921345685,,0.5299590502102632,,,,,,,,,,,,
33,,"[medium, high]",,,,no,Predictive Maintenance,<200,10.0:100,,,,,,,1.0:10,no,"[continuous, discrete, ordinal, nominal]",,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,,1.8905693521296425,,,,0.5867284196264408,0.8102440080555611,2.1268905211458478,2.430732024166683,,,,,,,3.403024833833357,0.18697938647436027,1.8905693521296425,,,,,,,,,,,,
34,,"[medium, high]",,,,no,Predictive Maintenance,<200,10.0:100,,,,,,,1.0:10,yes,,,,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,1.929137737047635,,,,0.5986979183940936,0.8267733158775579,2.1702799541785893,2.4803199476326734,,,,,,,3.4724479266857435,0.6944895853371487,,,,,,,,,,,,,
35,,,,,,no,Predictive Maintenance,,,1,1.0:40,Random Forest,,,,4.0:10,no,"[discrete, nominal]",,,Tabular Data,1000.0:100000,1.0:4,imbalanced,0.016949,,Offline,Binary Classification,Prediction of Part Failure,1.00000,,,,,,,,,,,,,,,,,,,,,,,0.13599722283663973,0.18780568867916914,,,0.07170762658659185,3.943919462262552,0.23199526248603247,,,,0.05799881562150812,0.0433397743105775,0.7887838924525105,,,0.09390284433958457,0.0606756840348085,0.0961931576161598,0.2075747085401343,1.971959731131276,,0.03651777279872733,0.15168921008702124,0.2464949663914095,
36,,,,,,no,Predictive Maintenance,,,1,40.0:700,Random Forest,,,,4.0:10,no,"[discrete, nominal]",,,Tabular Data,1000.0:100000,1.0:4,imbalanced,0.016950,,Offline,Binary Classification,Prediction of Part Failure,,0.25000,,,,,0.25000,0.25000,0.25000,,,,,,,,,,,,,,,0.13599722283663973,0.18780568867916914,,,0.07170762658659185,3.943919462262552,0.23199526248603247,,,,0.05799881562150812,0.0433397743105775,0.7887838924525105,,,0.09390284433958457,0.0606756840348085,0.0961931576161598,0.2075747085401343,1.971959731131276,,0.03651777279872733,0.15168921008702124,0.2464949663914095,
37,,,,,,no,Predictive Maintenance,,,1,700.0:2000,Random Forest,,,,4.0:10,no,"[discrete, nominal]",,,Tabular Data,1000.0:100000,1.0:4,imbalanced,0.016951,,Offline,Binary Classification,Prediction of Part Failure,,,,,,,1.00000,,,,,,,,,,,,,,,,,0.13599722283663973,0.18780568867916914,,,0.07170762658659185,3.943919462262552,0.23199526248603247,,,,0.05799881562150812,0.0433397743105775,0.7887838924525105,,,0.09390284433958457,0.0606756840348085,0.0961931576161598,0.2075747085401343,1.971959731131276,,0.03651777279872733,0.15168921008702124,0.2464949663914095,
38,,,,,,no,Predictive Maintenance,,,1,1.0:1000,Support Vector Machine,,,,4.0:10,no,"[continuous, nominal]",,,Tabular Data,1000.0:100000,1.0:4,imbalanced,0.016952,,Offline,Binary Classification,Prediction of Part Failure,1.00000,,,,,,,,,,,,,,,,,,,,,,,0.2623838206793196,0.362339561890489,,,0.13834783272182305,2.5363769332334227,0.38045653998501344,,,,0.11189898234853336,0.08361682197472824,0.8454589777444742,,,0.1811697809452445,0.11706355076461952,0.18558855609025046,0.4004805684052773,3.8045653998501345,,0.07045491481203953,0.2926588769115488,0.4755706749812668,
39,,,,,,no,Predictive Maintenance,,,1,1000.0:10000,Support Vector Machine,,,,4.0:10,no,"[continuous, nominal]",,,Tabular Data,1000.0:100000,1.0:4,imbalanced,0.016953,,Offline,Binary Classification,Prediction of Part Failure,,,,,,,,,,,,,,,,,,,,,,,,0.22216990811157794,0.3068060635826553,,,0.11714413336792291,3.2214636676178805,0.32214636676178804,,,,0.09474893140052588,0.07080139928830506,0.7158808150261956,,,0.15340303179132764,0.0991219590036271,0.15714456915209174,0.33910143869661896,3.2214636676178805,,0.0596567345855163,0.24780489750906773,0.40268295845223506,
40,,,,,,no,Predictive Maintenance,,,1,10000.0:70000,Support Vector Machine,,,,4.0:10,no,"[continuous, nominal]",,,Tabular Data,1000.0:100000,1.0:4,imbalanced,0.016954,,Offline,Binary Classification,Prediction of Part Failure,,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,0.13622416582007668,0.18811908613248685,,,0.07182728743240407,3.950500808782224,0.1975250404391112,,,,0.058095600129150354,0.043412096799804664,0.438944534309136,,,0.09405954306624342,0.06077693551972653,0.09635367826298108,0.2079210951990644,1.975250404391112,,0.036578711192428,0.15194233879931632,0.246906300548889,
41,,,,,,no,Predictive Maintenance,,,1,1.0:50,Multilayer Perceptron,,,,4.0:10,no,"[continuous, discrete, nominal]",,,Tabular Data,1000.0:100000,1.0:4,,,,Offline,Regression,Prediction of Remaining Useful Lifetime,1.00000,,,,,,,,,,,,,,,,,,,,,,,0.13632136976891926,0.18825332015707896,,,0.07187854042361197,3.9533197232986583,0.1275264426870535,,,,0.058137054754392035,0.043443073882402844,0.17188346623037645,,,0.09412666007853948,0.06082030343536398,0.09642243227557704,,,,0.03660481225276536,0.21962887351659213,0.9883299308246646,
42,,,,,,no,Predictive Maintenance,,,1,50.0:2000,Multilayer Perceptron,,,,4.0:10,no,"[continuous, discrete, nominal]",,,Tabular Data,1000.0:100000,1.0:4,,,,Offline,Regression,Prediction of Remaining Useful Lifetime,,0.25000,,,,,0.25000,0.25000,0.25000,,,,,,,,,,,,,,,0.13632136976891926,0.18825332015707896,,,0.07187854042361197,3.9533197232986583,0.1275264426870535,,,,0.058137054754392035,0.043443073882402844,0.17188346623037645,,,0.09412666007853948,0.06082030343536398,0.09642243227557704,,,,0.03660481225276536,0.21962887351659213,0.9883299308246646,
43,,,,,,no,Predictive Maintenance,,,1,1.0:100,Support Vector Machine,,,,1.0:3,no,[continuous],,,Tabular Data,1000.0:100000,1.0:4,,,,Offline,Regression,Prediction of Remaining Useful Lifetime,1.00000,,,,,,,,,,,,,,,,,,,,,,,0.5243472577986925,0.7240985941029563,,,0.2764740086574924,2.5343450793603473,0.7603035238081042,,,,0.6611334989635688,0.16709967556222072,0.4751897023800651,,,0.36204929705147815,0.233939545787109,0.37087976771127035,,,,0.14079694885335262,0.8447816931201156,3.8015176190405207,
44,,,,,,no,Predictive Maintenance,,,1,100.0:10000,Support Vector Machine,,,,1.0:3,no,[continuous],,,Tabular Data,1000.0:100000,1.0:4,,,,Offline,Regression,Prediction of Remaining Useful Lifetime,,,,,,,,1.00000,,,,,,,,,,,,,,,,0.13674976540478617,0.18884491413041898,,,0.07210442175888725,3.9657431967387993,0.19828715983693995,,,,0.172423617249513,0.043579595568558234,0.12392947489808748,,,0.09442245706520949,0.06101143379598153,0.09672544382289754,,,,0.03671984441424814,0.22031906648548882,0.9914357991846998,
45,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25000,0.25000,0.25000,,,,,,,,0.25000,,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,>10,,,,,,,,,,,,,,,,,,,,0.25000,0.25000,,,,,,0.25000,,,0.25000,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,yes,"[continuous, discrete, ordinal, nominal]",,,,,,,,,,,,,0.16667,0.16667,,,,0.16667,0.16667,,,,,,0.16667,,,0.16667,,,,,,,,,,,,,,,,,,1.125,3.125,,,,,,,,,,,,
48,,,,,,,,,,,1.0:86400,,,,,,,,,,,,,,,,,,,,0.33333,,,,,,,,,,,,0.33333,,,0.33333,,,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,
49,,,,,,,Process Parameter Prediction,,,1,1.0:200,XGBoost,,,no categorical features,4.0:10,no,"[continuous, discrete]",,,Tabular Data,>100000,1.0:4,,,,Offline,Regression,Time Series Prediction,1.00000,,,,,,,,,,,,,,,,,,,,,,,,0.4500081698001772,,,0.07363770051275627,4.050073528201596,0.4500081698001772,,,0.5785819326002278,0.05955990482649405,0.044506302507709844,0.09643032210003798,,,0.09643032210003798,0.40500735282015954,0.09878228117564868,,,,0.03750068081668144,0.2250040849000886,0.3681885025637814,
50,,,,,,,Process Parameter Prediction,,,1,200.0:2000,XGBoost,,,no categorical features,4.0:10,no,"[continuous, discrete]",,,Tabular Data,>100000,1.0:4,,,,Offline,Regression,Time Series Prediction,,0.33333,,,,,0.33333,0.33333,,,,,,,,,,,,,,,,,0.4500081698001772,,,0.07363770051275627,4.050073528201596,0.4500081698001772,,,0.5785819326002278,0.05955990482649405,0.044506302507709844,0.09643032210003798,,,0.09643032210003798,0.40500735282015954,0.09878228117564868,,,,0.03750068081668144,0.2250040849000886,0.3681885025637814,
51,,,,,,,Process Parameter Prediction,,,1,>2000,XGBoost,,,no categorical features,4.0:10,no,"[continuous, discrete]",,,Tabular Data,>100000,1.0:4,,,,Offline,Regression,Time Series Prediction,,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,,0.4500081698001772,,,0.07363770051275627,4.050073528201596,0.4500081698001772,,,0.5785819326002278,0.05955990482649405,0.044506302507709844,0.09643032210003798,,,0.09643032210003798,0.40500735282015954,0.09878228117564868,,,,0.03750068081668144,0.2250040849000886,0.3681885025637814,
