;;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;;A;A_I;;A;A_I;A;A_I;A;A_I;;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;X;;;;;;;;;;
101;1;;;;;;;;;;;1;0,00820;;;;;;;;;1.0:1000;0,00629;;Multilayer Perceptron;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Tabular Data;0,00952;;;;;;;Offline;0,00826;Binary Classification;0,00862;;;101;;;;;;;;;;;;;;0,33000;;;0,33000;0,33000;;;;;;;;;;;
102;1;;;;;;;;;;;1;0,00820;;;;;;;;;1000.0:100000;0,00629;;Multilayer Perceptron;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Tabular Data;0,00952;;;;;;;Offline;0,00826;Binary Classification;0,00862;;;102;;;;;;;;;;;;;;;;;1,00000;;;;;;;;;;;;
103;1;;;;;;;;;;;;;;;;;<100;0,01449;;;;;;Support Vector Machine;0,00855;;;;;1.0:3;0,00775;no;0,00855;[continuous];0,00769;;;;;;;;;;;;no;0,05000;Offline;0,00826;Multiclass Classification;0,00862;;;103;;;;;;;;;1,00000;;;;;;;;;;;;Klein2019;;;;;;;;
104;1;;;;;;;;;;;;;;;;;<40;0,01449;;;;;;Support Vector Machine;0,00855;;;;;1.0:3;0,00775;no;0,00855;[continuous];0,00769;;;;;;;;;;;;yes;0,05000;Offline;0,00826;Multiclass Classification;0,00862;;;104;;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;
105;1;;;;;;;;;;;;;;;;;40.0:100;0,01449;;;;;;Support Vector Machine;0,00855;;;;;1.0:3;0,00775;no;0,00855;[continuous];0,00769;;;;;;;;;;;;yes;0,05000;Offline;0,00826;Multiclass Classification;0,00862;;;105;;;;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;
106;1;;;;;;;;;;;;;;;;;<50;0,01449;;;;;;Multilayer Perceptron;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;;;;;;;no;0,05000;Offline;0,00826;Multiclass Classification;0,00862;;;106;;;;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;
107;1;;;;;;;;;;;;;;;;;50.0:100;0,01449;;;;;;Multilayer Perceptron;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;;;;;;;no;0,05000;Offline;0,00826;Multiclass Classification;0,00862;;;107;;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;
108;1;;;;;;;;;;;;;;;;;<100;0,01449;;;;;;Multilayer Perceptron;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;;;;;;;yes;0,05000;Offline;0,00826;Multiclass Classification;0,00862;;;108;;;;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;
109;1;;;;;;;;;;;;;;;;;<30;0,01449;;;;;;XGBoost;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;;;;;;;no;0,05000;Offline;0,00826;Regression;0,00862;;;109;;;;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;
110;1;;;;;;;;;;;;;;;;;30.0:100;0,01449;;;;;;XGBoost;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;;;;;;;no;0,05000;Offline;0,00826;Regression;0,00862;;;110;;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;
111;1;;;;;;;;;;;;;;;;;<30;0,01449;;;;;;XGBoost;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;;;;;;;yes;0,05000;Offline;0,00826;Regression;0,00862;;;111;;;;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;
112;1;;;;;;;;;;;;;;;;;30.0:100;0,01449;;;;;;XGBoost;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;;;;;;;yes;0,05000;Offline;0,00826;Regression;0,00862;;;112;;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;
113;1;;;;;;;;;;;17;0,00820;;;;;<200;0,01449;1800;0,02857;1.0:360000;0,00629;;Convolutional Neural Net;0,00855;;;;;>10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;113;;;;;;;;1,00000;;;;;;;;;;;;;Loshchilov2016;;;;;;;;
114;1;;;;;;;;;;;17;0,00820;;;;;200.0:1000;0,01449;1800;0,02857;360000.0:1800000;0,00629;;Convolutional Neural Net;0,00855;;;;;>10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;114;;;;1,00000;;;;;;;;;;;;;;;;;;;;;;;;;
115;1;;;;;;;;;;;;;;;;;<200;0,01449;;;;;;Synthetic Function;0,00855;;;;;1.0:3;0,00775;no;0,00855;[continuous];0,00769;;;;;;;;;;;;;;Offline;0,00826;;;Synthetic Function;0,01075;115;;;;;;;;;0,33333;;0,33333;0,33333;;;;;;;;;Springenberg2016;;;;;;;;
116;1;;;;;;;;;;;;;;;;;<200;0,01449;;;;;;Synthetic Function;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous];0,00769;;;;;;;;;;;;;;Offline;0,00826;;;Synthetic Function;0,01075;116;;;;;;;;;0,33333;;0,33333;0,33333;;;;;;;;;;;;;;;;;
117;1;;;;;;;;;;;;;;;;;<100;0,01449;;;;;;Logistic Regression;0,00855;;;;;4.0:10;0,00775;no;0,00855;[continuous];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;117;;;;;;;;;0,50000;;;0,50000;;;;;;;;;;;;;;;;;
118;1;;;;;;;;;;;;;;;;;<50;0,01449;;;;;;Latent Dirichlet Allocation (HPOlib);0,00855;;;;;1.0:3;0,00775;no;0,00855;[discrete];0,00769;;;;;;Text Data;0,00952;;;;;;;Offline;0,00826;Text;0,00862;;;118;;;;;;;;;0,50000;;;0,50000;;;;;;;;;;;;;;;;;
119;1;;;;;;;;;;;;;;;;;<100;0,01449;;;;;;Support Vector Machine;0,00855;;;;;1.0:3;0,00775;no;0,00855;[discrete];0,00769;;;;;;Tabular Data;0,00952;;;;;;;Offline;0,00826;Multiclass Classification;0,00862;;;119;;;;;;;0,25000;;0,25000;;0,25000;0,25000;;;;;;;;;;;;;;;;;
120;1;;;;;;;;;;;;;;;;;<50;0,01449;;;;;;Support Vector Machine;0,00855;;;;;1.0:3;0,00775;no;0,00855;[discrete];0,00769;;;;;;Tabular Data;0,00952;<1000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;;;120;;;;;;;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;;
121;1;;;;;;;;;;;;;;;;;>50;0,01449;;;;;;Support Vector Machine;0,00855;;;;;1.0:3;0,00775;no;0,00855;[discrete];0,00769;;;;;;Tabular Data;0,00952;<1000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;;;121;;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;;;;;;;;;;;
122;1;;;;;;;;;;;;;;;;;<50;0,01449;;;;;;Random Forest;0,00855;;;;;4.0:10;0,00775;no;0,00855;[discrete, nominal];0,00769;;;;;;Tabular Data;0,00952;<1000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Binary Classification;0,00862;;;122;;;;;;;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;;
123;1;;;;;;;;;;;;;;;;;>50;0,01449;;;;;;Random Forest;0,00855;;;;;4.0:10;0,00775;no;0,00855;[discrete, nominal];0,00769;;;;;;Tabular Data;0,00952;<1000;0,01136;1.0:4;0,01205;;;Offline;0,00826;Binary Classification;0,00862;;;123;;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;;;;;;;;;;;
124;1;;;;;;;;;;;8;0,00820;;;;;;;;;1.0:100000;0,00629;;Convolutional Neural Net;0,00855;;;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous, discrete, nominal];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;124;;;;;;;;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;
125;1;;;;;;;;;;;8;0,00820;;;;;;;;;100000.0:250000;0,00629;;Convolutional Neural Net;0,00855;;;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous, discrete, nominal];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;125;;;;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;
126;1;;;;;;;;;;;8;0,00820;;;;;;;;;>250000;0,00629;;Convolutional Neural Net;0,00855;;;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous, discrete, nominal];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;126;;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;0,05882;;only the ones that are parallelizable!;;;;;;;;;
127;1;;;;;;;;;;;1;0,00820;;;;;;;;;1.0:150000;0,00629;;Convolutional Neural Net;0,00855;;;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;127;;;;;;;;;;;;;0,25000;0,25000;0,25000;;0,25000;;;;Li2018;;;;;;;;
128;1;;;;;;;;;;;1;0,00820;;;;;;;;;>150000;0,00629;;Convolutional Neural Net;0,00855;;;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;128;;;;;;;;;;;;;0,25000;0,25000;0,25000;;0,25000;;;;;;;;;;;;
129;1;;;;;;;;;;;1;0,00820;;;;;;;;;1.0:30000;0,00629;;Convolutional Neural Net;0,00855;;;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;129;;;;;0,25000;;;;;;;;0,25000;0,25000;0,25000;;;;;;;;;;;;;;
130;1;;;;;;;;;;;1;0,00820;;;;;;;;;30000.0:90000;0,00629;;Convolutional Neural Net;0,00855;;;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;130;;;;;0,20000;;;;;;;;0,20000;0,20000;0,20000;;0,20000;;;;;;;;;;;;
131;1;;;;;;;;;;;1;0,00820;;;;;;;;;>90000;0,00629;;Convolutional Neural Net;0,00855;;;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;131;;;;;0,25000;;;;;;;;0,25000;;0,25000;;0,25000;;;;;;;;;;;;
132;1;;;;;;;;;;;25;0,00820;;;;;;;;;1.0:60000;0,00629;;Convolutional Neural Net;0,00855;;;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;132;;;;;1,00000;;;;;;;;;;;;;;;;;;;;;;;;
133;1;;;;;;;;;;;25;0,00820;;;;;;;;;60000.0:90000;0,00629;;Convolutional Neural Net;0,00855;;;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;133;;;;;;;;;;;;;;;1,00000;;;;;;;;;;;;;;
134;1;;;;;;;;;;;25;0,00820;;;;;;;;;>90000;0,00629;;Convolutional Neural Net;0,00855;;;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;134;;;;;;;;;;;;;0,33333;;0,33333;;0,33333;;;;;;;;;;;;
135;1;;;;;;;;;;;25;0,00820;;;;;;;;;1.0:150000;0,00629;;Convolutional Neural Net;0,00855;;;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;135;;;;;0,50000;;;;;;;;;;0,50000;;;;;;;;;;;;;;
136;1;;;;;;;;;;;25;0,00820;;;;;;;;;>150000;0,00629;;Convolutional Neural Net;0,00855;;;yes;0,02703;4.0:10;0,00775;no;0,00855;[continuous, discrete];0,00769;;;;;;Image Data;0,00952;1000.0:100000;0,01136;>4;0,01205;;;Offline;0,00826;Multiclass Classification;0,00862;Image Recognition;0,01075;136;;;;;0,50000;;;;;;;;;;0,50000;;;;;;;;;;;;;;
137;1;;;;;;;;;;;;;;;;;;;;;;;;;;yes;0,02703;;;;;;;;;;;;;;;;;;;;;;;;;;;;137;;;;;;;;;;;;;;;;;1,00000;;;;Hutter2019;;;;;;;;
138;1;;;;;;;;;;;;;;;;;;;;;1.0:86400;0,00629;;;;no;0,02703;;;;;no;0,00855;[continuous];0,00769;;;;;;;;;;;;;;;;;;;;138;;;;;;;;;1,00000;;;;;;;;;;;;;;;;;;;;
139;1;;;;;;;;;;;;;;;;;;;;;;;;;;no;0,02703;;;>10;0,00775;yes;0,00855;;;;;;;;;;;;;;;;;;;;;;139;;;;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;;;;;
140;1;;;;;;;;;;;;;;;;;;;;;>86400;0,00629;;;;yes;0,02703;;;;;;;[continuous];0,00769;;;;;;;;;;;;;;;;;;;;140;;;;1,00000;;;;;;;;;;;;;;;;;;;;;;;;;
141;1;;;;;;;;;;;;;;;;;;;;;.0;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141;1,00000;;;;;;;;;;;;;;;;;;;;KEL;;;;;;;;
142;1;;;;;;;;;;;;;;;;;;;;;.0;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;142;1,00000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;1;;;;;;;;;;;;;;;;;;;;;.0;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;143;1,00000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;1;;;;;;;;;;;;;;;;;;;;;.0;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;144;1,00000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;1;;;;;;;;;;;;;;;;;;;;;.0;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;145;1,00000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;1;;;;;;;;;;;;;;;;;;;;;.0;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;146;1,00000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;1;;;;;;;;;;;;;;;;;;;;;.0;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;147;1,00000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;1;;;;;;;;;;;;;;;;;;;;;1.0:7200;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;148;0,20000;;;;;;;;;;;;0,20000;0,20000;0,20000;;0,20000;;;;;;speed very dependent on ML model training time;;;;;;
149;1;;;;;;;;;;;;;;;;;;;;;1.0:7200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;149;0,20000;;;;;;;;;;;;0,20000;0,20000;0,20000;;;;;;;;;;;;;;
150;1;;;;;;;;;;;;;;;;;;;;;1.0:7200;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;150;0,20000;;;;;;;;;;;;0,20000;0,20000;0,20000;;;;;;;;;;;;;;
151;1;;;;;;;;;;;;;;;;;;;;;1.0:7200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;151;0,20000;;;;;;;;;;;;0,20000;0,20000;0,20000;;;;;;;;;;;;;;
152;1;;;;;;;;;;;;;;;;;;;;;1.0:7200;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;152;0,20000;;;;;;;;;;;;0,20000;0,20000;0,20000;;;;;;;;;;;;;;
153;1;;;;;;;;;;;;;;;;;;;;;1.0:7200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;153;0,20000;;;;;;;;;;;;0,20000;0,20000;0,20000;;;;;;;;;;;;;;
154;1;;;;;;;;;;;;;;;;;;;;;1.0:7200;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;154;0,16667;;;;;;;;;;;;0,16667;0,16667;0,16667;0,16667;0,16667;;;;;;speed very dependent on ML model training time, fabolas equally fast as bohb and hb;;;;;;
155;1;;;;;;;;;;;;;;;;;;;;;7200.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;155;0,08;;;;;0,08;0,08;0,08;;0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,08;;;;;;;;;;;
156;1;;;;;;;;;;;;;;;;;;;;;7200.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;156;0,07143;0,07143;;;;0,07143;0,07143;0,07143;;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;;;;;ML model training time for 1 trial and max trials should also be included.;;;;;;
157;1;;;;;;;;;;;;;;;;;;;;;7200.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;157;0,07143;0,07143;;;;0,07143;0,07143;0,07143;;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;;;;;;;;;;;
158;1;;;;;;;;;;;;;;;;;;;;;7200.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158;0,07143;0,07143;;;;0,07143;0,07143;0,07143;;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;;;;;;;;;;;
159;1;;;;;;;;;;;;;;;;;;;;;7200.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;159;0,07143;0,07143;;;;0,07143;0,07143;0,07143;;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;;;;;;;;;;;
160;1;;;;;;;;;;;;;;;;;;;;;7200.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;160;0,07143;0,07143;;;;0,07143;0,07143;0,07143;;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;;;;;;;;;;;
161;1;;;;;;;;;;;;;;;;;;;;;7200.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;161;0,07143;0,07143;;;;0,07143;0,07143;0,07143;;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;0,07143;;;;;;;;;;;
162;1;;;;;;;;;;;;;;;;;;;;;1.0:172800;0,00629;;;;yes;0,02703;;;;;;;;;;;;;;;;>100000;0,01136;;;;;;;;;;;162;;;;;;;;;;;;;0,16667;0,16667;0,16667;0,16667;0,16667;0,16667;;;;;has to include a time limit! Otherwise multi-fidelity techniques do not make sense;;;;;;
163;1;;;;;;;;;;;;;;;;;;;;;1.0:172800;0,00629;;;;yes;0,02703;;;;;;;;;;;;;;;;;;;;;;;;;;;;163;;;;;;;;;;;;;0,16667;0,16667;0,16667;0,16667;0,16667;0,16667;;;;;;;;;;;
164;1;;;;;;;;;;;;;;;;;;;;;1.0:172801;0,00629;;;;yes;0,02703;;;;;;;;;;;;;;;;;;;;;;;;;;;;164;;;;;;;;;;;;;0,16667;0,16667;0,16667;0,16667;0,16667;0,16667;;;;;;;;;;;
165;1;;;;;;;;;;;;;;;;;;;;;1.0:172802;0,00629;;;;yes;0,02703;;;;;;;;;;;;;;;;;;;;;;;;;;;;165;;;;;;;;;;;;;0,16667;0,16667;0,16667;0,16667;0,16667;0,16667;;;;;;;;;;;
166;1;;;;;;;;;;;;;;;;;;;;;1.0:172803;0,00629;;;;yes;0,02703;;;;;;;;;;;;;;;;;;;;;;;;;;;;166;;;;;;;;;;;;;0,16667;0,16667;0,16667;0,16667;0,16667;0,16667;;;;;;;;;;;
167;1;;;;;;;;;;;;;;;;;;;;;1.0:172804;0,00629;;;;yes;0,02703;;;;;;;;;;;;;;;;;;;;;;;;;;;;167;;;;;;;;;;;;;0,16667;0,16667;0,16667;0,16667;0,16667;0,16667;;;;;;;;;;;
168;1;;;;;;;;;;;;;;;;;;;;;1.0:172805;0,00629;;;;yes;0,02703;;;;;;;;;;;;;;;;;;;;;;;;;;;;168;;;;;;;;;;;;;0,16667;0,16667;0,16667;0,16667;0,16667;0,16667;;;;;;;;;;;
169;1;;;;;yes;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;169;0,33333;0,33333;0,33333;;;;;;;;;;;;;;;;;;;;transparency;;;;;;
170;1;;;;;yes;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;170;0,33333;0,33333;0,33333;;;;;;;;;;;;;;;;;;;;;;;;;;
