;;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;;A;A_I;;A;A_I;A;A_I;A;A_I;;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;X;;;;;;;;;;
171;1;;;;;yes;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;171;0,33333;0,33333;0,33333;;;;;;;;;;;;;;;;;;;;;;;;;;
172;1;;;;;yes;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;172;0,33333;0,33333;0,33333;;;;;;;;;;;;;;;;;;;;;;;;;;
173;1;;;;;yes;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;173;0,33333;0,33333;0,33333;;;;;;;;;;;;;;;;;;;;;;;;;;
174;1;;;;;yes;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;174;;0,50000;0,50000;;;;;;;;;;;;;;;;;;;;;;;;;;
175;1;;;;;yes;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;175;0,25000;0,25000;0,25000;;0,25000;;;;;;;;;;;;;;;;;;;;;;;;
176;1;;;;;;;yes;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;176;0,11111;0,11111;0,11111;0,11111;;;0,11111;0,11111;0,11111;;;;;0,11111;;;0,11111;;;;;;well documented library;;;;;;
177;1;;;;;;;yes;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;177;0,11111;0,11111;0,11111;0,11111;;;0,11111;0,11111;0,11111;;;;;0,11111;;;0,11111;;;;;;;;;;;;
178;1;;;;;;;yes;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;178;0,11111;0,11111;0,11111;0,11111;;;0,11111;0,11111;0,11111;;;;;0,11111;;;0,11111;;;;;;;;;;;;
179;1;;;;;;;yes;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;179;0,11111;0,11111;0,11111;0,11111;;;0,11111;0,11111;0,11111;;;;;0,11111;;;0,11111;;;;;;;;;;;;
180;1;;;;;;;yes;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;180;0,11111;0,11111;0,11111;0,11111;;;0,11111;0,11111;0,11111;;;;;0,11111;;;0,11111;;;;;;;;;;;;
181;1;;;;;;;yes;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;181;0,11111;0,11111;0,11111;0,11111;;;0,11111;0,11111;0,11111;;;;;0,11111;;;0,11111;;;;;;;;;;;;
182;1;;;;;;;yes;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;182;0,11111;0,11111;0,11111;0,11111;;;0,11111;0,11111;0,11111;;;;;0,11111;;;0,11111;;;;;;;;;;;;
183;1;;;;;;;;;;;1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;183;0,20000;;;;0,20000;;0,20000;;;;;;;0,20000;;;0,20000;;;;;;<48h on 1 worker?;;;;;;
184;1;;;;;;;;;;;1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;184;0,25000;;;;;;0,25000;;;;;;;0,25000;;;0,25000;;;;;;;;;;;;
185;1;;;;;;;;;;;1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;185;0,25000;;;;;;0,25000;;;;;;;0,25000;;;0,25000;;;;;;;;;;;;
186;1;;;;;;;;;;;1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;186;0,25000;;;;;;0,25000;;;;;;;0,25000;;;0,25000;;;;;;;;;;;;
187;1;;;;;;;;;;;1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;187;0,25000;;;;;;0,25000;;;;;;;0,25000;;;0,25000;;;;;;;;;;;;
188;1;;;;;;;;;;;1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;188;0,25000;;;;;;0,25000;;;;;;;0,25000;;;0,25000;;;;;;;;;;;;
189;1;;;;;;;;;;;1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;189;0,25000;;;;;;0,25000;;;;;;;0,25000;;;0,25000;;;;;;;;;;;;
190;1;;;;;;;;;;;1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;190;;;;;0,25000;;0,25000;;;;;;;0,25000;;;0,25000;;;;;;;;;;;;
191;1;;;;;;;;;;;>1;0,00820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;191;;0,14286;0,14286;0,14286;0,14286;;;;;;;;0,14286;0,14286;0,14286;;;;;;;;parallel computing;;;;;;
192;1;;;;;;;;;;;>1;0,00820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;192;;0,14286;0,14286;0,14286;0,14286;;;;;;;;0,14286;0,14286;0,14286;;;;;;;;;;;;;;
193;1;;;;;;;;;;;>1;0,00820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;193;;0,14286;0,14286;0,14286;0,14286;;;;;;;;0,14286;0,14286;0,14286;;;;;;;;;;;;;;
194;1;;;;;;;;;;;>1;0,00820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194;;0,14286;0,14286;0,14286;0,14286;;;;;;;;0,14286;0,14286;0,14286;;;;;;;;;;;;;;
195;1;;;;;;;;;;;>1;0,00820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195;;0,14286;0,14286;0,14286;0,14286;;;;;;;;0,14286;0,14286;0,14286;;;;;;;;;;;;;;
196;1;;;;;;;;;;;>1;0,00820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;196;;0,14286;0,14286;0,14286;0,14286;;;;;;;;0,14286;0,14286;0,14286;;;;;;;;;;;;;;
197;1;;;;;;;;;;;>1;0,00820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;197;;0,14286;0,14286;0,14286;0,14286;;;;;;;;0,14286;0,14286;0,14286;;;;;;;;;;;;;;
198;1;;;;;;;;;;;>1;0,00820;;;;;;;;;>7200;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;198;;;;0,33333;0,33333;;;;;;;;;0,33333;;;;;;;;;Vladimir Samsonov added HB;;;;;;
199;1;;;;;;;;;;;>1;0,00820;;;;;;;;;>7200;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;199;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;;parallel computing >2h;;;;;;
200;1;;;;;;;;;;;>1;0,00820;;;;;;;;;>7200;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;200;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;;;;;;;;
201;1;;;;;;;;;;;>1;0,00820;;;;;;;;;>7200;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;201;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;;;;;;;;
202;1;;;;;;;;;;;>1;0,00820;;;;;;;;;>7200;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;202;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;;;;;;;;
203;1;;;;;;;;;;;>1;0,00820;;;;;;;;;>7200;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;203;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;;;;;;;;
204;1;;;;;;;;;;;>1;0,00820;;;;;;;;;>7200;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;204;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;;;;;;;;
205;1;;;;;;;;;;;>1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;205;0,20000;0,20000;;;;;;;;;;;0,20000;0,20000;;;0,20000;;;;;;parallel computing <48h;;;;;;
206;1;;;;;;;;;;;>1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;206;;;;;;;;;;;;;0,33333;0,33333;;;0,33333;;;;;;;;;;;;
207;1;;;;;;;;;;;>1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;207;;;;;;;;;;;;;0,33333;0,33333;;;0,33333;;;;;;;;;;;;
208;1;;;;;;;;;;;>1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;208;;;;;;;;;;;;;0,33333;0,33333;;;0,33333;;;;;;;;;;;;
209;1;;;;;;;;;;;>1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;209;;;;;;;;;;;;;0,33333;0,33333;;;0,33333;;;;;;;;;;;;
210;1;;;;;;;;;;;>1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;210;;;;;;;;;;;;;0,33333;0,33333;;;0,33333;;;;;;;;;;;;
211;1;;;;;;;;;;;>1;0,00820;;;;;;;;;1.0:172800;0,00629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;211;;0,25000;;;;;;;;;;;0,25000;0,25000;;;0,25000;;;;;;;;;;;;
212;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0:3;0,00775;;;;;;;;;;;;;;;;;;;;;;;;212;;0,50000;0,50000;;;;;;;;;;;;;;;;;;;;1:3 HPs;;;;;;
213;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0:3;0,00775;;;;;;;;;;;;;;;;;;;;;;;;213;;0,33333;0,33333;;;;;;0,33333;;;;;;;;;;;;;;;;;;;;
214;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0:3;0,00775;;;;;;;;;;;;;;;;;;;;;;;;214;;0,11111;0,11111;0,11111;;;0,11111;0,11111;0,11111;;;;0,11111;0,11111;;;0,11111;;;;;;;;;;;;
215;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0:10;0,00775;;;;;;;;;;;;;;;;;;;;;;;;215;;0,16667;;;;;0,16667;0,16667;;;;;0,16667;0,16667;;;0,16667;;;;;;4:10 HPs;;;;;;
216;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0:10;0,00775;;;;;;;;;;;;;;;;;;;;;;;;216;;0,14286;0,14286;0,14286;0,14286;;0,14286;0,14286;0,14286;;;;;;;;;;;;;;;;;;;;
217;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0:10;0,00775;;;;;;;;;;;;;;;;;;;;;;;;217;;0,50000;;;;;;;;;;;;0,50000;;;;;;;;;;;;;;;
218;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;> 10;0,00775;;;;;;;;;;;;;;;;;;;;;;;;218;;0,50000;;;;;;;;;;;;0,50000;;;;;;;;;>10 HPs;;;;;;
219;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;> 10;0,00775;;;;;;;;;;;;;;;;;;;;;;;;219;;;;;;;0,50000;0,50000;;;;;;;;;;;;;;;;;;;;;
220;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;> 10;0,00775;;;;;;;;;;;;;;;;;;;;;;;;220;;;;;0,33333;;0,33333;0,33333;;;;;;;;;;;;;;;;;;;;;
221;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;> 10;0,00775;;;;;;;;;;;;;;;;;;;;;;;;221;;;;0,16667;;;0,16667;0,16667;;;;;0,16667;0,16667;;;0,16667;;;;;;;;;;;;
222;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;[continuous, discrete, ordinal, nominal];0,00769;;;;;;;;;;;;;;;;;;;;222;;0,20000;;0,20000;;;0,20000;;;;;;;0,20000;;;0,20000;;;;;;different HP data types;;;;;;
223;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;[continuous, discrete, ordinal, nominal];0,00769;;;;;;;;;;;;;;;;;;;;223;;;;;;;;;;;;;;;;;1,00000;;;;;;;;;;;;
224;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;[continuous, discrete, ordinal, nominal];0,00769;;;;;;;;;;;;;;;;;;;;224;;0,33333;0,33333;;;;;;;;;;;0,33333;;;;;;;;;;;;;;;
225;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Online;0,00826;;;;;225;0,20000;;;;;;;;;;;;0,20000;0,20000;0,20000;;0,20000;;;;;;online models should be trained fast ;;;;;;
226;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Online;0,00826;;;;;226;0,20000;;;;;;;;;;;;0,20000;0,20000;0,20000;;0,20000;;;;;;;;;;;;
227;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Online;0,00826;;;;;227;0,20000;;;;;;;;;;;;0,20000;0,20000;0,20000;;0,20000;;;;;;;;;;;;
228;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Online;0,00826;;;;;228;0,20000;;;;;;;;;;;;0,20000;0,20000;0,20000;;0,20000;;;;;;;;;;;;
229;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Online;0,00826;;;;;229;0,20000;;;;;;;;;;;;0,20000;0,20000;0,20000;;0,20000;;;;;;;;;;;;
230;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Online;0,00826;;;;;230;0,20000;;;;;;;;;;;;0,20000;0,20000;0,20000;;0,20000;;;;;;;;;;;;
231;1;medium;0,04167;medium;0,03125;;;;;;;1;0,00820;;;;;;;;;1.0:86400;0,00629;;Convolutional Neural Net;0,00855;no;0,02703;;;;;;;;;;;;;;Image Data;0,00952;>50000;0,01136;;;yes;0,05000;;;Multiclass Classification;0,00862;Image Recognition;0,01075;231;0,50000;0,25000;0,25000;;;;;;;;;;;;;;;;;;KEL new rules;;Andres Posada;;;;;;
232;1;high;0,04167;high;0,03125;;;;;Linux;0,14286;>1;0,00820;;;;;;;;;>1296000;0,00629;;Convolutional Neural Net;0,00855;no;0,02703;;;;;;;;;;;;;;Image Data;0,00952;>100000;0,01136;;;yes;0,05000;;;Object Detection;0,00862;Object Detection;0,01075;232;0,20000;;0,40000;0,40000;;;;;;;;;;;;;;;;;;;;;;;;;
233;1;high;0,04167;low;0,03125;;;;;;;>1;0,00820;;;;;;;;;>1296000;0,00629;;Convolutional Neural Net;0,00855;no;0,02703;;;;;;;;;;;;;;Image Data;0,00952;;;;;yes;0,05000;;;Multiclass Classification;0,00862;Image Recognition;0,01075;233;0,20000;;;0,10000;0,10000;;;;;;;;;;0,40000;;0,20000;;;;;;;;;;;;
234;1;high;0,04167;medium;0,03125;no;0,07143;yes;0,07143;Windows;0,14286;1;0,00820;;Process Parameter Prediction;0,01754;;;;>200;0,02857;>172800;0,00629;;LSTM;0,00855;no;0,02703;;;;;;;[continuous, discrete, ordinal, nominal];0,00769;;;;;;Tabular Data ;0,00952;>1000000;0,01136;1.0:4;0,01205;yes;0,05000;Offline;0,00826;Regression;0,00862;Time Series Prediction;0,01075;234;0,12500;0,12500;;;;;0,12500;0,12500;0,12500;;;;0,12500;0,12500;;;0,12500;;;;;;Maik Frye;;;;;;
235;1;medium;0,04167;medium;0,03125;no;0,07143;yes;0,07143;Windows;0,14286;1;0,00820;;Predictive Quality;0,01754;;;;;;7200.0:172800;0,00629;;Random Forest;0,00855;yes;0,02703;yes;0,02703;;;;;[continuous, discrete, ordinal, nominal];0,00769;;;;;;Tabular Data ;0,00952;1000.0:10000;0,01136;1.0:4;0,01205;no;0,05000;Offline;0,00826;Binary Classification;0,00862;Time Series Prediction;0,01075;235;0,20000;;;;;;0,20000;;0,20000;;;;;0,20000;;;0,20000;;;;;;;;;;;;
236;1;medium;0,04167;medium;0,03125;no;0,07143;yes;0,07143;Windows;0,14286;1;0,00820;;Predictive Maintenance;0,01754;;;;;;>172800;0,00629;;Random Forest;0,00855;no;0,02703;yes;0,02703;;;;;[continuous, discrete, ordinal, nominal];0,00769;;;;;;Tabular Data ;0,00952;>1000000;0,01136;1.0:4;0,01205;yes;0,05000;Offline;0,00826;Multiclass Classification;0,00862;;;236;0,14286;;;;;;0,14286;0,14286;0,14286;;;;0,14286;0,14286;;;0,14286;;;;;;;;;;;;
237;1;high;0,04167;medium;0,03125;no;0,07143;yes;0,07143;Linux;0,14286;>1;0,00820;;Predictive Quality;0,01754;;;;;;7200.0:172800;0,00629;;XGBoost;0,00855;no;0,02703;;;;;;;[continuous, discrete, ordinal, nominal];0,00769;;;;;;Tabular Data ;0,00952;>1000000;0,01136;>4;0,01205;yes;0,05000;Offline;0,00826;Multiclass Classification;0,00862;;;237;0,25000;;;;;;;;0,25000;;;;;0,25000;;;0,25000;;;;;;;;;;;;
238;1;high;0,04167;medium;0,03125;no;0,07143;no;0,07143;Windows;0,14286;1;0,00820;;Process Design;0,01754;;;;>200;0,02857;7200.0:172800;0,00629;;Random Forest;0,00855;yes;0,02703;yes;0,02703;;;;;[continuous, discrete, ordinal, nominal];0,00769;;;;;;Tabular Data ;0,00952;1000.0:10000;0,01136;1.0:4;0,01205;yes;0,05000;Offline;0,00826;Binary Classification;0,00862;;;238;0,33333;0,33333;;;;;;;0,33333;;;;;;;;;;;;;;;;;;;;
239;1;high;0,04167;high;0,03125;no;0,07143;yes;0,07143;Linux;0,14286;>1;0,00820;;Process Parameter Prediction;0,01754;;;;>200;0,02857;>172800;0,00629;;Gradient Boosting Machine;0,00855;no;0,02703;;;;;yes;0,00855;[continuous, discrete, ordinal, nominal];0,00769;;;;;;Tabular Data ;0,00952;>1000000;0,01136;1.0:4;0,01205;yes;0,05000;Offline;0,00826;Regression;0,00862;Time Series Prediction;0,01075;239;0,14286;;;;;;0,14286;0,14286;0,14286;;;;0,14286;0,14286;;;0,14286;;;;;;;;;;;;
240;1;;;;;;;;;;;;;;;;;;;;;;;;;;yes;0,02703;;;;;;;;;;;;;;;;>100000;0,01136;1.0:4;0,01205;yes;0,05000;Offline;0,00826;Regression;0,00862;Time Series Prediction;0,01075;240;0,12500;0,12500;;;;;0,12500;0,12500;0,12500;;;;0,12500;0,12500;;;0,12500;;;;;;;;;;;;
241;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;yes;1,00000;;;;;;;;;;;;;;;;;;241;;;;0,14286;;;0,14286;0,14286;0,14286;;0,14286;;;0,14286;;;0,14286;;;;;;Maximilian Mutz;;;;;;
242;1;;;low;0,03125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;242;1,00000;;;;;;;;;;;;;;;;;;;;;;PN;;;;;;
243;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;yes;0,00855;;;;;;;;;;;;;;;;;;;;;;243;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;;;Knock-out Rules;;conditionality;;;;;;
244;1000;;;;;must;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;244;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;transparency;;;;;;
245;1000;;;;;;;must;0,07143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;245;1;1;1;1;0;0;1;1;1;0;0;0;0;1;0;0;1;0;;;;;well documented library;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;