;;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;;A;A_I;;A;A_I;A;A_I;A;A_I;A;A_I;;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;;D;D;D;D;D;D;D;D;D;D;D;D;X;;;;;;;;;;;;;;
;;Antecedent attributes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Consequent attribute (Hyperparameter Optimization Method);;;;;;;;;;;;;;;;;;;;;;;;;;
;;User specific;;;;;;;;;;;;;;;;;;;;;Production;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;total n of HPO techniques analyzed;;;;;;;;;;;;;
Rule ID;;UR: quality demands;1;User's programming ability;1;UR: need for model transparency;1;UR: robustness of the model;1;UR: scalability of the model;1;UR: Availability of a well documented library;1;UR: HPO or use of default values?;1;UR: Computer operating system;1;Hardware: access to parallel computing?;1;Hardware: access to high performance computing;1;;Production application area;1;;Number of maximum function evaluations/ trials budget;1;Running time per trial [s];1;Number of kernels used;1;Total Computing Time [s];1;;Input Data;1;#Instances training dataset;1;Ratio training to test dataset;1;Feature characteristics;1;Number of features;1;Noise in dataset;1;Training Technique;1;ML task;1;Detailed ML task;1;Rule ID;Decision Tree;Random Forest;kNN;LinReg (Ridge, Lasso, Elastic Net);Logistic Regression;Support Vector Machine (SVR, SVC);Naive Bayes Classifier;XGBoost;Multilayer Perceptron;Deep NN;Convolutional NN;LSTMs;;12;;;;;;;;;;;;;
;;0,0526;19;0,0556;18;0,0526;19;0,1250;8;0,2500;4;0,1250;8;0,2500;4;0,1667;6;0,0588;17;0,0476;21;;0,0714;14;;#DIV/0!;0;0,3333;3;#DIV/0!;0;0,0238;42;;;21;0,0667;15;0,1429;7;0,1250;8;0,1111;9;0,1667;6;#DIV/0!;0;0,0294;34;0,0833;12;;6,23;13,19;4,63;8,47;5,38;5,62;5,87;15,72;5,60;2,74;10,32;6,00;;;;;;;;;;;;;;;
1;;high;;;;;;;;;;;;;;;;;;;;;Process Parameter Prediction;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;0,5000;;;;;;;;Flo;;which ML algorithms are easy to parallelize?;;;;;;;;;
2;;;;;;;;;;;;;;;;;;yes;;;;;Process Parameter Prediction;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;1,0000;;;;;;;;;;;;;;;;;;;
3;;;;;;;;high;;;;;;;;;;;;;;;Process Parameter Prediction;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;0,3333;;;;;;0,3333;;;;;;;;;;;;;;;;;;;
4;;;;low;;;;;;;;;;;;;;;;;;;Process Parameter Prediction;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;0,5000;;;;;;0,5000;;;;;;;;;;;;;;;;;;;
5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;>100000;;;;;;;;;;;;[Binary Classification, Multiclass Classification];;;;5;;;;;1,0000;;;;;;;;;;;scikit-learn cheatsheet;;;;;;;;;;;
6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;<100000;;;;;;;;;;;;[Binary Classification, Multiclass Classification];;;;6;;;0,5000;;;0,5000;;;;;;;;;;;;;;;;;;;;;
7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;<100000;;;;;;;;;;;;Text;;;;7;;;;;;;1,0000;;;;;;;;;;;;;;;;;;;;
8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;>100000;;;;;;;;;;;;Regression;;;;8;;;;1,0000;;;;;;;;;;;;;;;;;;;;;;;
9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;<100000;;;;;;;;;;;;Regression;;;;9;;;;0,5000;;0,5000;;;;;;;;;;;;;;;;;;;;;
10;;;;;;;;;;;;;;;;;;no;;;;;;;;;;;;;;1.0:86400;;;;;;;;;;;;;;;;;Regression;;;;10;;;;1,0000;;;;;;;;;;;;azure cheatsheet;;;;;;;;;;;
11;;high;;;;;;;;;;;;;;;;no;;;;;;;;;;;;;;1.0:86400;;;;;;;;;;;;;;;;;Regression;;;;11;;1,0000;;;;;;;;;;;;;;;;;;;;;;;;;
12;;high;;;;;;;;;;;;;;;;yes;;;;;;;;;;;;;;>86400;;;;;;;;;;;;;;;;;Regression;;;;12;;;;;;;;;1,0000;;;;;;;;;;;;;;;;;;
13;;high;;;;;;;;;;;;;;;;no;;yes;;;;;;;;;;;;1.0:86400;;;;;;;;;;;;;;;;;Regression;;;;13;;;;;;;;1,0000;;;;;;;;;;;;;;;;;;;
14;;;;;;;;;;;;;;;;;;no;;;;;;;;;;;;;;1.0:86400;;;;;;;;;;;;;;;;;[Binary Classification, Multiclass Classification];;;;14;;;;;0,5000;;;;0,5000;;;;;;;;;;;;;;;;;;
15;;high;;;;;;;;;;;;;;;;yes;;;;;;;;;;;;;;>86400;;;;;;;;;;;;;;;;;[Binary Classification, Multiclass Classification];;;;15;;;;;;;;;1,0000;;;;;;;;;;;;;;;;;;
16;;high;;;;;;;;;;;;;;;;no;;;;;;;;;;;;;;1.0:86400;;;;;;;;;;;;;;;;;[Binary Classification, Multiclass Classification];;;;16;;1,0000;;;;;;;;;;;;;;;;;;;;;;;;;
17;;;;;;;;;;yes;;;;;;;;no;;;;;;;;;;;;;;1.0:86400;;;;;;;;;;;;;;;;;[Binary Classification, Multiclass Classification];;;;17;;;;;;;;1,0000;;;;;;;;;;;;;;;;;;;
18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;<100;;;;;;[Binary Classification, Multiclass Classification];;;;18;;;;;;1,0000;;;;;;;;;;;;;;;;;;;;;
19;;high;;;;;;;;;;;;;;;;no;;;;;;;;;;;;;;1.0:86400;;;;;;;;;;;;;;;;;[Binary Classification, Multiclass Classification];;;;19;;;;;;;;1,0000;;;;;;;;;;;;;;;;;;;
20;;high;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;[Binary Classification, Multiclass Classification];;Image Recognition;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0:86400;;;;;;;;;;;;;;;;;Regression;;;;21;0,5;;;0,5;;;;;;;;;;;;SAS institute cheatsheet;;;;;;;;;;;
22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;>86400;;;;;;;;;;;;;;;;;Regression;;;;22;;0,17;;;;;;0,17;0,17;0,17;0,17;0,17;;;;;;;;;;;;;;;
23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;>86400;;;;;;;;;;;;;;;;;[Binary Classification, Multiclass Classification];;;;23;;0,14;;;;0,14;;0,14;0,14;0,14;0,14;0,14;;;;;;;;;;;;;;;
24;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;1.0:86400;;;;;;;;;;;;;;;;;[Binary Classification, Multiclass Classification];;;;24;0,5;;;;0,5;;;;;;;;;;;;;;;;;;;;;;
25;;;;;;no;;;;;;;;;;;;;;;;;;;;;;;;;;1.0:86400;;;;;>100000;;;;;;;;;;;;[Binary Classification, Multiclass Classification];;;;25;;;;;;;1,00;;;;;;;;;;;;;;;;;;;;
26;;;;;;no;;;;;;;;;;;;;;;;;;;;;;;;;;1.0:86400;;;;;<100000;;;;;;;;;;;;[Binary Classification, Multiclass Classification];;;;26;;;;;;0,5;0,50;;;;;;;;;;;;;;;;;;;;
27;;low;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0:172800;;;;;;;;;;;;;;;;;;;;;27;;;;0,5000;0,5000;;;;;;;;;;;Kaggle;;;;;;;;;;;
28;;low;;[low, medium];;;;yes;;yes;;;;;;;;;;;;;[Predictive Maintenance, Predictive Quality, Process Parameter Prediction];;;;;;;;;1.0:172800;;;;;;;;;;;;;;;;;[Classification, Regression];;;;28;0,2000;0,2000;;0,2000;0,2000;;;0,2000;;;;;;;;;;;;;;;;;;;
29;;;;high;;no;;no;;no;;no;;;;;;;;;;;Predictive Quality;;;;;;;;;>86400;;;Image data;;1000.0:100000;;1.0:4;;;;<10;;;;;;Multiclass Classification;;Object Detection;;29;;;;;;;;;;;1,0000;;;;;Severstal: Steel Defect Detection;;;;;;;;;;;
30;;;;high;;no;;no;;no;;no;;;;;;;;;;;Predictive Quality;;;;;;;;;>86400;;;Tabular data;;>100000;;;;[continuous, discrete, nominal, timestamp];;>1000;;;;;;Binary Classification;;Part Failure;;30;;;;;;;;1,0000;;;;;;;;Bosch Production Line Performance;;;;;;;;;;;
31;;high;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;;;;;;;;0,3333;0,3333;0,3333;;;;;;PN Expert;;;;;;;;;;;
32;;;;[low, medium];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;;0,3333;;0,3333;;;;0,3333;;;;;;;;;;;;;;;;;;;
33;;;;high;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;;;;;;;;0,1667;0,1667;0,1667;0,1667;0,1667;;;;;;;;;;;;;;;
34;;;;[low, medium];;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1,0000;;;;;;;;;;;;;;;;;;;;;;;;;;
35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;[Binary Classification, Multiclass Classification];;Image Regocnition;;35;;;;;;;;;;;1,0000;;;;;;;;;;;;;;;;
36;;;;;;;;;;;;;;;;;;;;;;;Process Parameter Prediction;;;;;;;;;;;;;;;;;;;;;;;;;;Regression;;Time Series Prediction;;36;;;;;;;;;;;;1,0000;;;;;;;;;;;;;;;
37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Regression;;Time Series Prediction;;37;;;;;;;;;;;;1,0000;;;;;;;;;;;;;;;
38;;;;medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;0,1111;0,1111;0,1111;0,1111;0,1111;0,1111;0,1111;0,1111;0,1111;;;;;;;;;all algorithms that can be implemented with scikit-learn;;;;;;;;;
39;;;;high;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;;;;;;;;;;0,3333;0,3333;0,3333;;;;;;all algorithms that require more sophisticated ML systems like pytorch or tensor-flow;;;;;;;;;
40;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;0,25;;0,25;0,25;0,25;;;;;;;;;;;KEL ;;Transparency;;;;;;;;;
41;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;0,25;;0,25;0,25;0,25;;;;;;;;;;;;;;;;;;;;;;
42;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;0,333333333;;0,333333333;0,333333333;;;;;;;;;;;;;;;;;;;;;;;
43;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;0,2;0,07;0,1;0,2;0,1;0,07;0,2;0,07;;;;;;;;;;;;;;;;;;;
44;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;0,333333333;;0,333333333;0,333333333;;;;;;;;;;;;;;;;;;;;;;;
45;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;0,333333333;;0,333333333;0,333333333;;;;;;;;;;;;;;;;;;;;;;;
46;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;0,35;;0,25;0,15;0,05;0,05;0,15;;;;;;;;;;;;;;;;;;;;
47;;;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;;0,5;;;;;;0,5;;;;;;;;;;Robustness;;;;;;;;;
48;;;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;;0,25;0,25;0,25;;;;;0,25;;;;;;;;;;;;;;;;;;
49;;;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;;;;0,75;;;0,25;;;;;;;;;;;;;;;;;;;;
50;;;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;0,5;0,5;;;;;;;;;;;;;;;;;;;;;;;;
51;;;;low;;;;;;;;;;Default values;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;0,111111111;0,111111111;0,111111111;0,111111111;0,111111111;0,111111111;0,111111111;;0,111111111;;;;;;;;;scikit w/ default values;;;;;;;;;
52;;;;low;;;;;;;;;;Default values;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;0,125;0,125;0,125;0,125;0,125;0,125;0,125;;0,125;;;;;;;;;;;;;;;;;;
