;;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;;A;A_I;;A;A_I;A;A_I;A;A_I;A;A_I;;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;;D;D;D;D;D;D;D;D;D;D;D;D;X;;;;;;;;;;;;;;
;;Antecedent attributes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Consequent attribute (Hyperparameter Optimization Method);;;;;;;;;;;;;;;;;;;;;;;;;;
;;User specific;;;;;;;;;;;;;;;;;;;Production;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;total n of HPO techniques analyzed;;;;;;;;;;;;;
Rule ID;thetas;UR: quality demands;1;User's programming ability;1;UR: need for model transparency;1;UR: robustness of the model;1;UR: scalability of the model;1;UR: Availability of a well documented library;1;UR: Use of default hyperparameter values?;1;UR: Computer operating system;1;Hardware: access to high performance computing;1;;Production application area;1;;Number of maximum function evaluations/ trials budget;1;Running time per trial [s];1;Number of kernels used;1;Total Computing Time [s];1;;Input Data;1;#Instances training dataset;1;Ratio training to test dataset;1;Feature datatypes;1;Number of features;1;Noise in dataset;1;Training technique;1;ML task;1;Detailed ML task;1;Rule ID;DT;RF;KNN;EN;LogReg;SVM;NB;XGB;MLP;DNN;CNN;LSTM;;12;;;;;;;;;;;;;
;;0,0526;19;0,0769;13;0,0526;19;0,1429;7;0,3333;3;0,1111;9;0,2500;4;0,1667;6;0,0417;24;;0,1429;7;;#DIV/0!;0;0,3333;3;0,0625;16;0,0238;42;;;21;0,0714;14;0,1429;7;0,1250;8;0,1111;9;0,1667;6;0,1250;8;0,0313;32;0,1111;9;;5,12;12,75;4,52;7,53;4,77;5,51;4,76;14,78;4,99;1,91;8,73;4,50;;;;;;;;;;;;;;;
1;1;high;;;;;;;;;;;;;;;;;;;Process Parameter Prediction;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;;;;Flo;;which ML algorithms are easy to parallelize?;;;;;;;;;
2;1;;;;;;;;;;;;;;;;;;;;Process Parameter Prediction;;;;;;;;;1.0:43200;;;;;;;;;;;;;;;;;;;;;2;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
3;1;;;;;;;;;;;;;;;;;;;;Process Parameter Prediction;;;;;;;;;>43200;;;;;;;;;;;;;;;;;;;;;3;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;;;;;;;;;;;;;;;
4;1;;;;;;;high;;;;;;;;;;;;;Process Parameter Prediction;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;0,0000;0,3333;0,0000;0,0000;0,0000;0,0000;0,0000;0,3333;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
5;1;;;low;;;;;;;;;;;;;;;;;Process Parameter Prediction;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;>100000;;;;;;;;;;;;{'Binary Classification':1.0, 'Multiclass Classification':1.0};;;;6;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;scikit-learn cheatsheet;;;;;;;;;;;
7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;<100000;;;;;;;;;;;;{'Binary Classification':1.0, 'Multiclass Classification':1.0};;;;7;0,0000;0,0000;0,5000;0,0000;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;>100000;;;;;;;;;;;;Regression;;;;8;0,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;<100000;;;;;;;;;;;;Regression;;;;9;0,0000;0,0000;0,0000;0,5000;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
10;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1.0:43200;;;;;;;;;;;;;;;;;Regression;;;;10;0,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;azure cheatsheet;;;;;;;;;;;
11;1;high;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1.0:43200;;;;;;;;;;;;;;;;;Regression;;;;11;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
12;1;high;;;;;;;;;;;;;;;;;;;;;;;;;;>1;;>43200;;;;;;;;;;;;;;;;;Regression;;;;12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
13;1;high;;;;;;;;;;;;;;;;yes;;;;;;;;;;1;;1.0:43200;;;;;;;;;;;;;;;;;Regression;;;;13;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1.0:43200;;;;;;;;;;;;;;;;;{'Binary Classification':1.0, 'Multiclass Classification':1.0};;;;14;0,0000;0,0000;0,0000;0,0000;0,5000;0,0000;0,0000;0,0000;0,5000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
15;1;high;;;;;;;;;;;;;;;;;;;;;;;;;;>1;;>43200;;;;;;;;;;;;;;;;;{'Binary Classification':1.0, 'Multiclass Classification':1.0};;;;15;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
16;1;high;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1.0:43200;;;;;;;;;;;;;;;;;{'Binary Classification':1.0, 'Multiclass Classification':1.0};;;;16;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
17;1;;;;;;;;;yes;;;;;;;;;;;;;;;;;;1;;1.0:43200;;;;;;;;;;;;;;;;;{'Binary Classification':1.0, 'Multiclass Classification':1.0};;;;17;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;<100;;;;;;{'Binary Classification':1.0, 'Multiclass Classification':1.0};;;;18;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
19;1;high;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1.0:43200;;;;;;;;;;;;;;;;;{'Binary Classification':1.0, 'Multiclass Classification':1.0};;;;19;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
20;1;high;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;{'Binary Classification':1.0, 'Multiclass Classification':1.0};;Image Recognition;;20;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
21;1;;;;;;;;;;;;;;;;; ;;;;;;;;;;;;1.0:43200;;;;;;;;;;;;;;;;;Regression;;;;21;0,5;0,0000;0,0000;0,5;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;SAS institute cheatsheet;;;;;;;;;;;
22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;>43200;;;;;;;;;;;;;;;;;Regression;;;;22;0,0000;0,17;0,0000;0,0000;0,0000;0,0000;0,0000;0,17;0,17;0,17;0,17;0,17;;;;;;;;;;;;;;;
23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;>43200;;;;;;;;;;;;;;;;;{'Binary Classification':1.0, 'Multiclass Classification':1.0};;;;23;0,0000;0,14;0,0000;0,0000;0,0000;0,14;0,0000;0,14;0,14;0,14;0,14;0,14;;;;;;;;;;;;;;;
24;1;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;1.0:43200;;;;;;;;;;;;;;;;;{'Binary Classification':1.0, 'Multiclass Classification':1.0};;;;24;0,5;0,0000;0,0000;0,0000;0,5;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
25;1;;;;;no;;;;;;;;;;;;;;;;;;;;;;;;1.0:43200;;;;;>100000;;;;;;;;;;;;{'Binary Classification':1.0, 'Multiclass Classification':1.0};;;;25;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,00;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
26;1;;;;;no;;;;;;;;;;;;;;;;;;;;;;;;1.0:43200;;;;;<100000;;;;;;;;;;;;{'Binary Classification':1.0, 'Multiclass Classification':1.0};;;;26;0,0000;0,0000;0,0000;0,0000;0,0000;0,5;0,50;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
27;1;low;;{'low':1.0, 'medium':1.0};;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;0,2000;0,2000;0,0000;0,2000;0,2000;0,0000;0,0000;0,2000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
28;1;high;;high;;no;;no;;no;;no;;;;;;yes;;;Predictive Quality;;;;;;;;;>172800;;;Image data;;1000.0:100000;;1.0:4;;;;<10;;;;Offline;;Object Detection;;Object Detection;;28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;;;;Severstal: Steel Defect Detection;;;;;;;;;;;
29;1;high;;high;;no;;no;;no;;no;;;;;;yes;;;Predictive Quality;;;;;;;;;>172800;;;Tabular data;;>100000;;;;[continuous, discrete, nominal, timestamp];;>1000;;;;Offline;;Binary Classification;;Part Failure;;29;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;;;;Bosch Production Line Performance;;;;;;;;;;;
30;1;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;0,25;0,0000;0,25;0,25;0,25;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;KEL ;;Transparency;;;;;;;;;
31;1;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;0,25;0,0000;0,25;0,25;0,25;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
32;1;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;0,333333333;0,0000;0,333333333;0,333333333;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
33;1;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;0,2;0,07;0,1;0,2;0,1;0,07;0,2;0,07;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
34;1;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;0,333333333;0,0000;0,333333333;0,333333333;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
35;1;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;0,333333333;0,0000;0,333333333;0,333333333;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
36;1;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;0,35;0,0000;0,25;0,15;0,05;0,05;0,15;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
37;1;;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;0,0000;0,5;0,0000;0,0000;0,0000;0,0000;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;;;;;;Robustness;;;;;;;;;
38;1;;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;0,0000;0,2500;0,2500;0,2500;0,0000;0,0000;0,0000;0,0000;0,2500;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
39;1;;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;0,0000;0,0000;0,0000;0,7500;0,0000;0,0000;0,2500;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
40;1;;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;0,0000;0,5;0,50;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
41;1;;;low;;;;;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;0,111111111;0,111111111;0,111111111;0,111111111;0,111111111;0,1111;0,1111;0,0000;0,1111;0,0000;0,0000;0,0000;;;;;;scikit w/ default values;;;;;;;;;
42;1;;;low;;;;;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;0,1250;0,1250;0,1250;0,1250;0,1250;0,1250;0,1250;0,0000;0,1250;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
43;1;;;low;;;;;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;0,2000;0,2000;0,0000;0,2000;0,2000;0,2000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
44;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;44;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;no time;;;;;;;;;
45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;45;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
46;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;46;0,1110;0,1110;0,1110;0,1110;0,1110;0,1110;0,1110;0,1110;0,1110;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
47;1;;;;;;;;;;;;;;;;;yes;;;;;;;;;;>1;;1.0:172800;;;;;;;;;;;;;;;;;;;;;47;0,0000;0,2500;0,0000;0,0000;0,0000;0,2500;0,2500;0,2500;0,0000;0,0000;0,0000;0,0000;;;;;;... if HIGH PERFORMANCE COMPUTING is possible and only LOW-MEDIUM time resources (TCT < 48h on 1 worker) are available?   ;;;;;;;;;
