;;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;;A;A_I;;A;A_I;A;A_I;A;A_I;A;A_I;;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;A;A_I;;D;D;D;D;D;D;D;D;D;D;D;D;X;;;;;;;;;;;;;;
48;1;;;;;;;;;;;;;;;;;yes;;;;;;;;;;>1;;1.0:172800;;;;;;;;;;;;;;;;;;;;;48;0,0909;0,090909091;0,09;0,090909091;0,090909091;0,090909091;0,090909091;0,090909091;0,090909091;0,0000;0,0000;0,0909;;;;;;;;;;;;;;;
49;1;;;;;;;;;;;;;;;;;yes;;;;;;;;;;>1;;1.0:172800;;;;;;;;;;;;;;;;;;;;;49;0,0000;0,5;0,0000;0,0000;0,0000;0,0000;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
50;1;;;;;;;;;;;;;;;;;yes;;;;;;;;;;>1;;>7200;;;;;;;;;;;;;;;;;;;;;50;0,0000;0,3333;0,0000;0,0000;0,0000;0,0000;0,0000;0,3333;0,3333;0,0000;0,0000;0,0000;;;;;;... if HIGH PERFORMANCE COMPUTING is possible and MEDIUM to LARGE time resources (TCT > 2h on 1 worker) are available?   ;;;;;;;;;
51;1;;;;;;;;;;;;;;;;;yes;;;;;;;;;;>1;;>7200;;;;;;;;;;;;;;;;;;;;;51;0,0000;0,0000;0,0000;0,0000;0,0000;0,5000;0,0000;0,0000;0,0000;0,5000;0,0000;0,0000;;;;;;;;;;;;;;;
52;1;;;;;;;;;;;;;;;;;yes;;;;;;;;;;>1;;>7200;;;;;;;;;;;;;;;;;;;;;52;0,0833;0,083333333;0,08;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0;0;0,0833;;;;;;;;;;;;;;;
53;1;;;;;;;;;;;;;;;;;yes;;;;;;;;;;>1;;>7200;;;;;;;;;;;;;;;;;;;;;53;0,0000;0,0000;0,0000;0,0000;0,0000;0,25;0,0000;0,25;0,0000;0,25;0,25;0,0000;;;;;;;;;;;;;;;
54;1;;;;;;;;;;;;;;;;;no;;;;;;;;;;;;1.0:7200;;;;;;;;;;;;;;;;;;;;;54;0,2;0,2;0,2;0,2;0,2;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;... if HIGH PERFORMANCE COMPUTING is NOT possible and only LITTLE time resources (TCT < 2h on 1 worker) are available?   ;;;;;;;;;
55;1;;;;;;;;;;;;;;;;;no;;;;;;;;;;;;1.0:7200;;;;;;;;;;;;;;;;;;;;;55;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
56;1;;;;;;;;;;;;;;;;;no;;;;;;;;;;;;1.0:7200;;;;;;;;;;;;;;;;;;;;;56;0,1250;0,1250;0,1250;0,1250;0,1250;0,1250;0,1250;0,1250;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
57;1;;;;;;;;;;;;;;;;;no;;;;;;;;;;;;>7200;;;;;;;;;;;;;;;;;;;;;57;0,0000;0,333333333;0,0000;0,0000;0,0000;0,0000;0,0000;0,333333333;0,333333333;0,0000;0,0000;0,0000;;;;;;... if HIGH PERFORMANCE COMPUTING is NOT possible and MEDIUM to LARGE time resources (TCT > 2h on 1 worker) are available?   ;;;;;;;;;
58;1;;;;;;;;;;;;;;;;;no;;;;;;;;;;;;>7200;;;;;;;;;;;;;;;;;;;;;58;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
59;1;;;;;;;;;;;;;;;;;no;;;;;;;;;;;;>7200;;;;;;;;;;;;;;;;;;;;;59;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;;;;;;;;;;;;;;;
60;1;;;;;;;;;;;;;;;;;no;;;;;;;;;;;;>7200;;;;;;;;;;;;;;;;;;;;;60;0,0000;0,333333333;0,0000;0,0000;0,0000;0,0000;0,33;0,0000;0,33;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Image data;;;;;;;;;;;;;;;;;;61;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;;;;;;Image data;;;;;;;;;
62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Image data;;;;;;;;;;;;;;;;;;62;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;;;;;;;;;;;;;;;
63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Image data;;;;;;;;;;;;;;;;;;63;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;;;;;;;;;;;;;;;
64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Image data;;;;;;;;;;;;;;;;;;64;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;;;;;;;;;;;;;;;
65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Image data;;;;;;;;;;;;;;;;;;65;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,5000;0,5000;0,0000;;;;;;;;;;;;;;;
66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Image data;;;;;;;;;;;;;;;;;;66;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;;;;;;;;;;;;;;;
67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Image data;;;;;;;;;;;;;;;;;;67;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;0,0000;;;;;;;;;;;;;;;
68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Tabular data;;;;;;;;;;;;;;;;;;68;0,0909;0,0909;0,0909;0,0909;0,0909;0,0909;0,0909;0,0909;0,0909;0,0909;0,0000;0,0909;;;;;;Tabular data;;;;;;;;;
69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Tabular data;;;;;;;;;;;;;;;;;;69;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Tabular data;;;;;;;;;;;;;;;;;;70;0,0909;0,0909;0,0909;0,0909;0,0909;0,0909;0,0909;0,0909;0,0909;0,0909;0,0000;0,0909;;;;;;;;;;;;;;;
71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Tabular data;;;;;;[continuous, discrete, nominal, timestamp];;;;;;;;;;Time Series Prediction;;71;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,5;0,5;;;;KEL new rules;;;;;;;;;;;
72;1;low;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Tabular data;;;;;;;;;;;;;;;;;;72;0,166666667;0,0000;0,166666667;0,166666667;0,166666667;0,166666667;0,166666667;0,0000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
73;1;high;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Tabular data;;;;;;;;;;;;;;;;;;73;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Time Series Prediction;;74;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;;;;;;;;;;;;;;;
75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Time Series Prediction;;75;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;;;;;;;;;;;;;;;
76;1;high;;medium;;no;;;;;;yes;;;;Windows;;yes;;;;;;;;>200;;;;>172800;;;Tabular data;;>1000000;;2.0:9;;[continuous, discrete, nominal];;<100;;yes;;Offline;;Regression;;Time Series Prediction;;76;0,25;0,25;0,0000;0,0000;0,0000;0,0000;0,0000;0,25;0,0000;0,0000;0,0000;0,25;;;;;;;;;;;;;;;
77;1;low;;medium;;no;;;;;;yes;;;;Windows;;yes;;;;;;;;;;;;7200.0:172800;;;Tabular data;;1000.0:10000;;2.0:9;;[continuous, discrete, nominal];;<100;;no;;Offline;;Binary Classification;;Time Series Prediction;;77;0,0000;0,3;0,0000;0,0000;0,3;0,0000;0,0000;0,3;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
78;1;low;;medium;;no;;;;;;yes;;;;Windows;;yes;;;;;;;;;;;;>172800;;;Tabular data;;>1000000;;2.0:9;;[continuous, discrete, nominal];;<100;;yes;;Offline;;Multiclass Classification;;;;78;0,0000;0,5;0,0000;0,0000;0,0000;0,0000;0,0000;0,5;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
79;1;high;;medium;;no;;;;;;yes;;;;linux;;yes;;;;;;;;;;;;7200.0:172800;;;Tabular data;;>1000000;;2.0:9;;[continuous, discrete, nominal];;<100;;yes;;Offline;;Multiclass Classification;;;;79;0,0000;0,5;0,0000;0,0000;0,0000;0,0000;0,0000;0,5;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
80;1;high;;medium;;no;;;;;;no;;;;Windows;;yes;;;;;;;;>200;;;;7200.0:172800;;;Tabular data;;1000.0:10000;;2.0:9;;[continuous, discrete, nominal];;<100;;yes;;Offline;;Binary Classification;;;;80;0,14;0,14;0,14;0,0000;0,14;0,14;0,0000;0,14;0,14;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
81;1;high;;high;;no;;;;;;yes;;;;Linux;;yes;;;;;;;;>200;;;;>172800;;;Tabular data;;>1000000;;2.0:9;;[continuous, discrete, nominal];;<100;;yes;;Offline;;Regression;;Time Series Prediction;;81;0,0000;0,33;0,0000;0,0000;0,0000;0,33;0,0000;0,33;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
82;1;;;;;;;;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,5000;0,0000;0,0000;0,0000;0,0000;;;;;;;;;;;;;;;
83;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Regression;;;;83;0;0,1;0,1;0,1;0;0,1;0;0,1;0,1;0,1;0,1;0,1;;;;Knock-out rules;;;;;;;;;;;
84;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Binary Classification;;;;84;0,090909091;0,090909091;0,090909091;0;0,090909091;0,090909091;0,090909091;0,090909091;0,090909091;0,090909091;0,090909091;0,090909091;;;;;;;;;;;;;;;
85;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Multiclass Classification;;;;85;0,090909091;0,090909091;0,090909091;0;0,090909091;0,090909091;0,090909091;0,090909091;0,090909091;0,090909091;0,090909091;0,090909091;;;;;;;;;;;;;;;
86;1000;;;;;must;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86;0,25;0;0,25;0,25;0,25;0;0;0;0;0;0;0;;;;;;transparency;;;;;;;;;
87;1000;;;;;;;;;;;must;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87;0,111111111;0,111111111;0,111111111;0,111111111;0,111111111;0,111111111;0,111111111;0,111111111;0,111111111;0;0;0;;;;;;well documented library;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;