;Rule Weight ?_k;Dimensionality of HPs;Conditional HP Space;#continuous HPs of ML alg.;Number of possible function evaluations/maximum number of trials;Machine Learning Algorithm;Dataset to perform ML task;Artificial noise in dataset;Surrogate Benchmarking;Task that was performed by the ML algorithm who's HPs were optimized;Hyperparameter Tuning Method
1;;2;no;0;<100;SVM;16 OpenML classification datasets;no;yes;Classification;GP-BO
2;;2;no;0;<40;SVM;16 OpenML classification datasets;yes;yes;Classification;GP-BO
3;;2;no;0;40-100;SVM;16 OpenML classification datasets;yes;yes;Classification;BOHAMIANN
4;;6;no;>=1;<50;2-Layer FC-Net;16 OpenML classification datasets;no;yes;Classification;BOHAMIANN
5;;6;no;>=1;50-100;2-Layer FC-Net;16 OpenML classification datasets;no;yes;Classification;GP-BO
6;;6;no;>=1;<100;2-Layer FC-Net;16 OpenML classification datasets;yes;yes;Classification;BOHAMIANN
7;;8;no;>=1;<30;XGBoost;10 UCI Regression datasets;no;yes;Regression;BOHAMIANN
8;;8;no;>=1;30-100;XGBoost;10 UCI Regression datasets;no;yes;Regression;GP-BO
9;;8;no;>=1;<30;XGBoost;10 UCI Regression datasets;yes;yes;Regression;BOHAMIANN
10;;8;no;>=1;30-100;XGBoost;10 UCI Regression datasets;yes;yes;Regression;GP-BO