,rule_id,rule_weight,A_UR: quality demands,A_UR: computational efficiency of the HPO technique,A_User's programming ability,A_Access to parallel computing,A_Production use case,A_Time Resources,A_Number of maximum function evaluations/ trials budget,A_Cummulative Budget,A_Wall Clock Time [s],A_Running time per trial [s],A_Machine Learning Algorithm,A_Obtainability of good approximate,A_Supports parallel evaluations,A_Usage of one-hot encoding for cat. features,A_Dimensionality of HPs,A_Conditional HP space,A_#continuous HPs of ML alg.,A_Obtainability of gradients,A_Dataset (name),A_Number of instances in dataset,A_Artificial noise in dataset,A_Surrogate benchmarking,A_Validation,A_ML task,D_Default Values,D_Random Search,D_Grid Search,D_CMA-ES (Pop-based),D_PBT,D_Population based,D_Gradient based,D_SMAC,D_TPE,D_BO-Gaussian Processes (f. e. Spearmint),D_BO-MTBO,D_BO-BOHAMIANN,D_BO - DNGO,D_SHA,D_HB-Hyperband,D_ASHA,D_BO-Fabolas,D_BOHB,D_HB-LCNet,D_Approximation based,del_1,del_1.0,del_1,del_1,del_1,del_1,del_1,del_1.0,del_1,del_1,del_1,del_1,del_1,del_1,del_1,del_1,del_1,del_1,del_1,del_1.0,del_1,del_1,del_1,del_1
56,57,,,,,,,,<5,,,,Deep Neural Net,,,yes,36,yes,>=1,,convex (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,58,,,,,,,,2:50,,,,Deep Neural Net,,,yes,36,yes,>=1,,convex (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,59,,,,,,,,50:200,,,,Deep Neural Net,,,yes,36,yes,>=1,,convex (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,,,,,0.33333,0.33333,0.33333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,60,,,,,,,,<10,,,,Deep Neural Net,,,yes,36,yes,>=1,,mrbi (mnist-rot-back-image) (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,,,,,0.33333,0.33333,0.33333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,61,,,,,,,,10:200,,,,Deep Neural Net,,,yes,36,yes,>=1,,mrbi (mnist-rot-back-image) (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,62,,,,,,,,,,<10,,,,,,2,no,>=1,,mnist surrogate (Klein2017),,,yes,n = 10 runs on entire dataset,Image Recognition,,,,,,,,,,,,,,,0.33333,,0.33333,0.33333,,,,,,,,,,,,,,,,,,,,,,,,,,
62,63,,,,,,,,,,10:40,,SVM w/ RBF kernel,,,,2,no,>=1,,mnist surrogate (Klein2017),,,yes,n = 10 runs on entire dataset,Image Recognition,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,64,,,,,,,,,,40:100,,SVM w/ RBF kernel,,,,2,no,>=1,,mnist surrogate (Klein2017),,,yes,n = 10 runs on entire dataset,Image Recognition,,,,,,,,,,,,,,,0.50000,,0.50000,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,65,,,,,,,,,,100:400,,SVM w/ RBF kernel,,,,2,no,>=1,,mnist surrogate (Klein2017),,,yes,n = 10 runs on entire dataset,Image Recognition,,,,,,,,,,,,,,,0.33333,,0.33333,0.33333,,,,,,,,,,,,,,,,,,,,,,,,,,
65,66,,,,,,,,,,400:50000,,SVM w/ RBF kernel,,,,2,no,>=1,,mnist surrogate (Klein2017),,,yes,n = 10 runs on entire dataset,Image Recognition,,,,,,,,,,,0.25000,,,,0.25000,,0.25000,0.25000,,,,,,,,,,,,,,,,,,,,,,,,,,
66,67,,,,,,,,,,50000:500000,,SVM w/ RBF kernel,,,,2,no,>=1,,mnist surrogate (Klein2017),,,yes,n = 10 runs on entire dataset,Image Recognition,,,,,,,,,,0.20000,0.20000,,,,0.20000,,0.20000,0.20000,,,,,,,,,,,,,,,,,,,,,,,,,,
67,68,,,,,,,,,,>500000,,SVM w/ RBF kernel,,,,2,no,>=1,,mnist surrogate (Klein2017),,,yes,n = 10 runs on entire dataset,Image Recognition,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,,,,,,,,,,,,,,,,,,,,,,,,
68,69,,,,,,,,,,<4000,,Feed Forward Neural Net,,,,6,no,>=1,,Adult (OpenML),,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,,,,,0.33333,,,0.33333,0.33333,,,,,,,,,,,,,,,,,,,,,,,,,
69,70,,,,,,,,,,4000:100000,,Feed Forward Neural Net,,,,6,no,>=1,,,,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,
70,71,,,,,,,,,,<10000,,Feed Forward Neural Net,,,,6,no,>=1,,Higgs (OpenML),,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,,,,,0.33333,,,0.33333,0.33333,,,,,,,,,,,,,,,,,,,,,,,,,
71,72,,,,,,,,,,10000:100000,,Feed Forward Neural Net,,,,6,no,>=1,,Higgs (OpenML),,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,
72,73,,,,,,,,,,<100,,Feed Forward Neural Net,,,,6,no,>=1,,Letter (OpenML),,,yes,n = 256 runs on entire dataset,Image Recognition,,,,,,,,,,,,,,,0.33333,,,0.33333,0.33333,,,,,,,,,,,,,,,,,,,,,,,,,
73,74,,,,,,,,,,100:2000,,Feed Forward Neural Net,,,,6,no,>=1,,Letter (OpenML),,,yes,n = 256 runs on entire dataset,Image Recognition,,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,
74,75,,,,,,,,,,2000:20000,,Feed Forward Neural Net,,,,6,no,>=1,,Letter (OpenML),,,yes,n = 256 runs on entire dataset,Image Recognition,,,,,,,,,,0.50000,,,,,,,,0.50000,,,,,,,,,,,,,,,,,,,,,,,,,,
75,76,,,,,,,,,,20000:40000,,Feed Forward Neural Net,,,,6,no,>=1,,Letter (OpenML),,,yes,n = 256 runs on entire dataset,Image Recognition,,,,,,,,,0.33333,0.33333,,,,,,,,0.33333,,,,,,,,,,,,,,,,,,,,,,,,,,
76,77,,,,,,,,,,,,Feed Forward Neural Net,,,,6,no,>=1,,MNIST (OpenML),,,yes,n = 256 runs on entire dataset,Image Recognition,,,,,,,,,,,,,,,0.50000,,,0.50000,,,,,,,,,,,,,,,,,,,,,,,,,,
77,78,,,,,,,,,,4000:100000,,Feed Forward Neural Net,,,,6,no,>=1,,MNIST (OpenML),,,yes,n = 256 runs on entire dataset,Image Recognition,,,,,,,,,0.33333,0.33333,,,,,,,,0.33333,,,,,,,,,,,,,,,,,,,,,,,,,,
78,79,,,,,,,,,,<1000,,Feed Forward Neural Net,,,,6,no,>=1,,Optdigits (OpenML),,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,,,,,0.33333,,,0.33333,0.33333,,,,,,,,,,,,,,,,,,,,,,,,,
79,80,,,,,,,,,,1000:10000,,Feed Forward Neural Net,,,,6,no,>=1,,,,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,
80,81,,,,,,,,,,<1000,,Feed Forward Neural Net,,,,6,no,>=1,,Poker (OpenML),,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,,,,,0.33000,,,0.33000,0.33000,,,,,,,,,,,,,,,,,,,,,,,,,
81,82,,,,,,,,,,1000:100000,,Feed Forward Neural Net,,,,6,no,>=1,,Poker (OpenML),,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,
82,83,,,,,,,,<100,,,,SVM w/ RBF kernel,,,,2,no,0,,16 OpenML classification datasets,,no,yes,,Classification,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,84,,,,,,,,<40,,,,SVM w/ RBF kernel,,,,2,no,0,,16 OpenML classification datasets,,yes,yes,,Classification,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,85,,,,,,,,40:100,,,,SVM w/ RBF kernel,,,,2,no,0,,16 OpenML classification datasets,,yes,yes,,Classification,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,86,,,,,,,,<50,,,,2-Layer FC Net,,,,6,no,>=1,,16 OpenML classification datasets,,no,yes,,Classification,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,87,,,,,,,,50:100,,,,2-Layer FC Net,,,,6,no,>=1,,16 OpenML classification datasets,,no,yes,,Classification,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,88,,,,,,,,<100,,,,2-Layer FC Net,,,,6,no,>=1,,16 OpenML classification datasets,,yes,yes,,Classification,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,89,,,,,,,,<30,,,,XGBoost,,,,8,no,>=1,,10 UCI Regression datasets,,no,yes,,Regression,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,90,,,,,,,,30:100,,,,XGBoost,,,,8,no,>=1,,10 UCI Regression datasets,,no,yes,,Regression,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,91,,,,,,,,<30,,,,XGBoost,,,,8,no,>=1,,10 UCI Regression datasets,,yes,yes,,Regression,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,92,,,,,,,,30:100,,,,XGBoost,,,,8,no,>=1,,10 UCI Regression datasets,,yes,yes,,Regression,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,93,,high,,,yes,,,<200,,,,Deep Neural Net,,,,19,,,,MNIST (OpenML),,,,,Image Recognition,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,94,,high,,,yes,,,200:1000,,,,Deep Neural Net,,,,19,,,,MNIST (OpenML),,,,,Image Recognition,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,95,,high,,,,,,200,,,,Synthetic Function,,,,2,no,>=1,,Branin (HPOlib),,,,,Synthetic Function,,,,,,,,,,0.33333,,0.33333,0.33333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,96,,high,,,,,,200,,,,Synthetic Function,,,,6,no,>=1,,Hartmann6d (HPOlib),,,,,Synthetic Function,,,,,,,,,,0.33333,,0.33333,0.33333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,97,,high,,,,,,100,,,,Logistic Regression (HPOlib),,,,4,no,>=1,,MNIST (OpenML),,,,,Image Recognition,,,,,,,,,,0.50000,,,0.50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,,high,,,,,,50,,,,Latent Dirichlet Allocation (HPOlib),,,,3,no,0,,wikipedia articles,,,,,Text,,,,,,,,,,0.50000,,,0.50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,99,,high,,,,,,100,,,,SVM w/ RBF kernel,,,,4,no,0,,UniProbe,,,,,Classification,,,,,,,,0.25000,,0.25000,,0.25000,0.25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,100,,high,,,,,,<50,,,,SVM w/ RBF kernel,,,,3,no,0,,Wine (OpenML),,,,,Classification,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,101,,high,,,,,,>50,,,,SVM w/ RBF kernel,,,,3,no,0,,Wine (OpenML),,,,,Classification,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,,,,,,,,,,,,,,,,,,,,,,,,
101,102,,high,,,,,,<50,,,,Random Forest,,,,4,no,0,,Hepatitis (OpenML),,,,,Classification,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,,high,,,,,,>50,,,,Random Forest,,,,4,no,0,,Hepatitis (OpenML),,,,,Classification,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,,,,,,,,,,,,,,,,,,,,,,,,
103,104,,high,,,yes,,,,,<100000,,ResNet-32,,yes,,8,no,>=1,,CIFAR-10,,,,,Image Recognition,,,,,,,,,,,,0.50000,0.50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,105,,high,,,yes,,,,,100000:250000,,ResNet-32,,yes,,8,no,>=1,,CIFAR-10,,,,,Image Recognition,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,106,,high,,,yes,,,,,>250000,,ResNet-32,,yes,,8,no,>=1,,CIFAR-10,,,,,Image Recognition,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,,,,,,,,,,,,,,,,,,,,,,,,
106,107,,high,,,no,,,,,<150000,,CNN (Cuda CovNet),,yes,,8,no,>=1,,CIFAR-10,,,,,Image Recognition,,,,,,,,,,,,,,0.25000,0.25000,0.25000,,0.25000,,,,,,,,,,,,,,,,,,,,,,,,,,
107,108,,high,,,no,,,,,>150000,,CNN (Cuda CovNet),,yes,,8,no,>=1,,CIFAR-10,,,,,Image Recognition,,,,,,,,,,,,,,0.25000,0.25000,0.25000,,0.25000,,,,,,,,,,,,,,,,,,,,,,,,,,
108,109,,high,,,no,,,,,<30000,,CNN (Arch. Tuning),,yes,,10,no,>=1,,CIFAR-10,,,,,Image Recognition,,,,,0.25000,,,,,,,,,0.25000,0.25000,0.25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,110,,high,,,no,,,,,30000:90000,,CNN (Arch. Tuning),,yes,,10,no,>=1,,CIFAR-10,,,,,Image Recognition,,,,,0.20000,,,,,,,,,0.20000,0.20000,0.20000,,0.20000,,,,,,,,,,,,,,,,,,,,,,,,,,
110,111,,high,,,no,,,,,>90000,,CNN (Arch. Tuning),,yes,,10,no,>=1,,CIFAR-10,,,,,Image Recognition,,,,,0.25000,,,,,,,,,0.25000,,0.25000,,0.25000,,,,,,,,,,,,,,,,,,,,,,,,,,
111,112,,high,,,yes,,,,,<60000,,CNN (Cuda CovNet),,yes,,8,no,>=1,,CIFAR-10,,,,,Image Recognition,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,113,,high,,,yes,,,,,60000:90000,,CNN (Cuda CovNet),,yes,,8,no,>=1,,CIFAR-10,,,,,Image Recognition,,,,,,,,,,,,,,,,1.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,114,,high,,,yes,,,,,>90000,,CNN (Cuda CovNet),,yes,,8,no,>=1,,CIFAR-10,,,,,Image Recognition,,,,,,,,,,,,,,0.33333,,0.33333,,0.33333,,,,,,,,,,,,,,,,,,,,,,,,,,
114,115,,high,,,yes,,,,,<150000,,CNN (Arch. Tuning),,yes,,10,no,>=1,,CIFAR-10,,,,,Image Recognition,,,,,0.50000,,,,,,,,,,,0.50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,116,,high,,,yes,,,,,>150000,,CNN (Arch. Tuning),,yes,,10,no,>=1,,CIFAR-10,,,,,Image Recognition,,,,,0.50000,,,,,,,,,,,0.50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
